Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
961	0	during	33	1	1	1	1	1	1	1	1	1.05083333333333	1.06093838239729	1	1.03064112510778	1.03057265293061	1.00396864174795	1.05207178815755	0.906547619047619	0.764825091745481	1	0.973588453478417	0.962028097367454	0.992878100359175	0.91687380115839
961	1	during	33	1	0.634727891156463	0.618313054569458	1	0.986207688807404	0.964214562672104	0.984941151480192	0.851411831309456	0.836530612244898	0.728916314990413	1	1.02675669970808	1.00721881546972	0.997696289775235	0.969702421579391	0.455340136054422	0.464414113398532	1	0.935712655535814	0.905308650086645	0.964406341544693	0.697498289813212
962	0	during	33	2	1	1	1	1	1	1	1	1.06778331858763	1.03957908054051	1	1.03613794891821	1.03304098479175	1.00401111715717	1.05366227947276	0.913978927048982	0.859158083729019	1	0.970257231567088	0.963490304569327	0.99279902930157	0.914241410057113
962	1	during	33	2	0.661706748170192	0.730999208323848	1	0.986377289304073	0.961628612270256	0.984362030275582	0.843998210936142	0.867871792809459	0.836073563463388	1	1.02593055164829	1.00475768044958	0.996501215930953	0.954364003471826	0.478705863427974	0.565563387325382	1	0.934754652480054	0.905040423150941	0.962198358696757	0.682349825493815
963	0	during	33	3	1	1	1	1	1	1	1	1.06964973147664	1.02501003625508	1	1.02889740949744	1.03538871928001	1.00411322789063	1.05607523920827	0.888645976902238	0.923294617462287	1	0.969385757255372	0.963453341711771	0.992751769919655	0.912661858749668
963	1	during	33	3	0.690461479967682	0.81834611858654	1	0.979789860325904	0.958378163670285	0.983671505672857	0.835581381634058	0.919561807898864	0.914982180208917	1	1.01548654678563	0.998970090684859	0.995692862855307	0.944171650981796	0.498027660282306	0.679178134437183	1	0.929421309149201	0.905181979053462	0.962735905797063	0.682900531861038
964	0	during	33	4	1	1	1	1	1	1	1	1.08894621726207	1.0372239480988	1	1.03677139965079	1.0350220851718	1.00409437801565	1.05599230721685	0.883882003252762	0.937346206968668	1	0.973651564694574	0.962073456962886	0.992353207502219	0.907467138133412
964	1	during	33	4	0.717514441141832	0.872378993782487	1	0.978452818956346	0.959547153088649	0.984031081943753	0.837108872026136	0.950647748303516	0.970925742768384	1	1.01153315160769	0.998920505162878	0.995885338891364	0.945936724474382	0.523638606920532	0.603847015201753	1	0.9268102818041	0.908736089142317	0.963447003250803	0.684867842722148
965	0	during	33	5	1	1	1	1	1	1	1	1.09606714912801	1.05851036798816	1	1.03688234899052	1.03694456700933	1.00432073089699	1.06143237386521	0.861074860600308	0.714984592270209	1	0.972318449746877	0.960495573694959	0.992662906687196	0.908688385312337
965	1	during	33	5	0.756732708506347	0.923427363101046	1	0.976399917052838	0.954514622834839	0.981855743537245	0.816606970201526	0.979327322339542	1.03738634548121	1	1.00692794293115	0.999807281871215	0.996360258276287	0.949690516669537	0.56228496856092	0.569785506071084	1	0.925102957893891	0.888852195964278	0.955472519965748	0.634053182370819
966	0	during	33	6	1	1	1	1	1	1	1	1.07486440828665	1.04252666174142	1	1.01887045905892	1.0277483424699	1.00436115484181	1.05943534960101	0.91742983314069	0.810300577669618	1	0.982283738634051	0.963535474520766	0.993357150137395	0.918672023338675
966	1	during	33	6	0.80145816662221	0.939715645106048	1	0.982801891599193	0.948849530625206	0.979366459645453	0.806207761449942	1.01643401203284	1.0320930746619	1	1.0212955926746	0.991486089866794	0.994281133312131	0.928538444212339	0.608102901514478	0.737495796826305	1	0.930530058771153	0.881537733124216	0.946831313698982	0.610857465946504
967	0	during	33	7	1	1	1	1	1	1	1	1.05933665644172	1.03782791725742	1	1.02039496862296	1.02935999343325	1.00397045006853	1.05403976582274	0.906825153374233	0.883852983280455	1	0.97866996199981	0.961775148625615	0.993381083170228	0.918205541094451
967	1	during	33	7	0.863688650306749	0.922961863174715	1	0.975278578020467	0.95723551715943	0.981662758667208	0.820987494438512	1.01688714212679	1.00840330188073	1	1.00221933878533	0.998130162414811	0.994892115827554	0.934709929211734	0.699514314928426	0.617339033743581	1	0.925270817970816	0.890344014082523	0.950437738257226	0.624441128856439
968	0	during	33	8	1	1	1	1	1	1	1	1.09127951521905	1.04384923892435	1	1.02102967153885	1.03059767766518	1.00399059798233	1.05496538471175	0.914431984397855	0.927614458823507	1	0.978157283093762	0.961569346320829	0.993506794856151	0.918879078733165
968	1	during	33	8	0.887093403914467	0.945531137339771	1	0.971805003065194	0.959057291749908	0.982114400190198	0.821968721157081	1.08248589538205	1.00848643449365	1	1.00715408119348	0.997355141467388	0.994705401843778	0.932253344481665	0.742094448700982	0.746801350208556	1	0.919973232821116	0.899052456350968	0.953383388081076	0.635631808430163
969	0	during	33	9	1	1	1	1	1	1	1	1.11406302380154	1.05531236371566	1	1.02403861979001	1.0286471979077	1.00390646534275	1.05489332546433	0.904793831713041	0.92970855704818	1	0.973669090140354	0.961002797591011	0.993286578445863	0.915254096961704
969	1	during	33	9	0.899136775058666	0.963121456607065	1	0.967783008332612	0.959147498466235	0.98251131201416	0.822026055715867	1.07945021790144	1.02248821252136	1	1.00482480626639	0.9976619275977	0.994935150967296	0.93452256368835	0.772649178679182	0.826899803750545	1	0.917365897614382	0.897359303872786	0.95387439510525	0.632821221116096
970	0	during	33	10	1	1	1	1	1	1	1	1.09379936808847	1.03420360560368	1	1.02294654910417	1.0291970667751	1.00424049975041	1.06099478067606	0.915654620853081	0.939731432901013	1	0.969120932956018	0.964137220500558	0.993406218686863	0.915514953279592
970	1	during	33	10	0.905262638230648	0.968905685971898	1	0.967060324856117	0.957299767811057	0.982233287562214	0.818962639221785	1.08362954186414	1.04724911358856	1	0.999961544454276	0.998304389320782	0.994891715879465	0.934419021202279	0.77690560821485	0.864974573815915	1	0.912865008335922	0.884661749271503	0.950492843520696	0.615049135888719
971	0	during	33	11	1	1	1	1	1	1	1	1.10109865087949	1.04744554320302	1	1.02387378404435	1.02525052091095	1.00405558780217	1.05858821132984	0.907354699151819	0.929473809826385	1	0.963250997174359	0.96577214721921	0.993693557267689	0.918306551924375
971	1	during	33	11	0.909546308419195	0.971496275412388	1	0.966590022984927	0.95612626841911	0.982288710216997	0.818980722992278	1.08387886377867	1.02851269678029	1	1.00277420206091	0.999536426361904	0.995166105370254	0.936663141108678	0.767376330619912	0.889198960676889	1	0.90917428065997	0.878538318654722	0.949004613199673	0.608359613267768
972	0	during	33	12	1	1	1	1	1	1	1	1.08148652151374	1.04274697376727	1	1.02067240184256	1.02644957449438	1.0042231426222	1.06146490787013	0.92016588906169	0.942992161279822	1	0.970033857192268	0.967351241873915	0.993993442115808	0.921588255461938
972	1	during	33	12	0.914593053395542	0.972913098057324	1	0.969967009668468	0.955512751364696	0.982524111179534	0.820584567632808	1.07853810264386	1.03405631148538	1	1.00192310858717	1.00349458049906	0.996187760927257	0.948910900939835	0.758974857439088	0.887203603918424	1	0.910165735930292	0.878165415713303	0.950163095181416	0.612142453629069
973	0	during	33	13	1	1	1	1	1	1	1	1.07378376389196	1.0416475644795	1	1.01777424344741	1.0251899583775	1.00391147265097	1.05676496628857	0.907926694634577	0.936001147581323	1	0.967308566871946	0.967235869292683	0.993944310087299	0.920984228654808
973	1	during	33	13	0.92382424376242	0.975526779760539	1	0.971139562563389	0.953810439425215	0.98235278703512	0.817647367882804	1.10775005519982	1.05110178069195	1	1.00589705912501	0.991427074713055	0.993854750510679	0.919855930140205	0.750717597703687	0.865743303191476	1	0.912312966393406	0.877592254003755	0.950522431792497	0.612884495692812
974	0	during	33	14	1	1	1	1	1	1	1	1.05940962460724	1.05521625532512	1	1.01778600490996	1.02613435936749	1.00382594919235	1.05578357905948	0.904332726972052	0.930677302817359	1	0.97134647554207	0.967272592764233	0.994099308750444	0.922308540220971
974	1	during	33	14	0.928311559450967	0.976758629761941	1	0.975149058995707	0.953384403278838	0.982381809561272	0.816712507632733	1.12564081362659	1.04886959649224	1	1.01324713091036	0.991995999097105	0.993053116471192	0.910473527051959	0.754630395237308	0.865394379659446	1	0.917282022153818	0.879671810295359	0.951362745089224	0.615820447570099
975	0	during	33	15	1	1	1	1	1	1	1	1.08363234888214	1.06007821250805	1	1.01425501121077	1.02893218623223	1.00415092272524	1.06129528320723	0.897874689483853	0.929242505915641	1	0.96996206444547	0.967284411533621	0.993920156209942	0.919616741157805
975	1	during	33	15	0.929248320912688	0.973051681538179	1	0.976934795426354	0.950553899204241	0.982045775187272	0.813145693160866	1.11500598031098	1.06576628428074	1	1.01055538355802	0.995096846932761	0.993387668321829	0.913265386025785	0.742386604103413	0.815944919210128	1	0.91997601160418	0.871469167109632	0.949735680274749	0.606133641091776
976	0	during	33	16	1	1	1	1	1	1	1	1.11356175625769	1.08873624972891	1	1.02024421598436	1.02818640881876	1.00409453466053	1.06045149871617	0.892285597045548	0.916749410144473	1	0.966912883108674	0.966532634104525	0.993603323565368	0.915341216266877
976	1	during	33	16	0.93219121871153	0.9752241923359	1	0.975716653501452	0.949402629106125	0.981733112204802	0.810595356450594	1.09653262207632	1.05643739626385	1	1.00767513737739	0.990209987047459	0.99226525734267	0.899145934821224	0.738972096840378	0.830838895913267	1	0.916405597169453	0.866203018775036	0.946379865790176	0.589693588547438
977	0	during	33	17	1	1	1	1	1	1	1	1.12078812107367	1.09991645423674	1	1.01612233831374	1.02765537893292	1.00420411001751	1.06280648894172	0.882524271844661	0.913329490078096	1	0.963474597811738	0.970171775941637	0.993791008044004	0.91723416120798
977	1	during	33	17	0.93032552826956	0.969034322070794	1	0.972559854300805	0.948658606012579	0.981374061890312	0.805581998706617	1.0795545402627	1.07708278912239	1	1.00239129015512	0.988051346684059	0.992360029794294	0.89962629907324	0.754368932038835	0.867895832770357	1	0.916918209878498	0.866967063677909	0.947071951242508	0.58856701677733
978	0	during	33	18	1	1	1	1	1	1	1	1.1394427402863	1.107326990218	1	1.01625410654665	1.02636370454547	1.00418585801135	1.06275838766553	0.884330265848671	0.918413857756144	1	0.966485048467089	0.966012065112507	0.993477396098556	0.913488930009874
978	1	during	33	18	0.95411554192229	0.9920385731222	1	0.972391832643669	0.948705509557827	0.981308227284704	0.804143389941101	1.11477505112474	1.10759848595632	1	1.00119967840563	0.991273782483705	0.993057177329226	0.907161848753951	0.759777607361963	0.865464110009714	1	0.916582537765073	0.869861700230644	0.947705080176664	0.589871869751218
979	0	during	33	19	1	1	1	1	1	1	1	1.13652432126697	1.09194565263565	1	1.02373104072724	1.0345433346962	1.00512510002105	1.07826205011396	0.891190610859729	0.901430321294799	1	0.964039212186615	0.96622578471328	0.993015705274268	0.907376568611856
979	1	during	33	19	0.965073529411764	0.97119293381047	1	0.970837675792429	0.946493852508285	0.980892904947311	0.800665276142108	1.1560378959276	1.10975278588082	1	0.99647421114741	0.990823507181525	0.993555038571389	0.912194388808225	0.756504524886878	0.649714697577326	1	0.91500596256586	0.869753128517717	0.94734702320782	0.587892984253307
980	0	during	33	20	1	1	1	1	1	1	1	1.11327141057934	1.10764892337361	1	1.02187115990991	1.03279397204007	1.00516447359369	1.07947431333169	0.900503778337532	0.72762997197458	1	0.964711203194592	0.969570806435478	0.993358449598795	0.911064682245026
980	1	during	33	20	0.988350125944585	1.03064181797056	1	0.970849553527064	0.944595096522317	0.980454963082403	0.796768019971713	1.22764483627204	1.17283325178929	1	0.993880485575522	0.994821015027689	0.993300672132354	0.909074655212298	0.768891687657431	0.79975472124377	1	0.913230047802711	0.869892572492048	0.948342551521253	0.590557083017785
981	0	during	33	21	1	1	1	1	1	1	1	1.1228813559322	1.13447941637827	1	1.03075833776993	1.03666804471987	1.0052630060627	1.08153399463943	0.887149775164303	0.663625399168391	1	0.964026862475591	0.966082648137274	0.993303865118731	0.910801564210797
981	1	during	33	21	0.990833621584227	1.06546719142986	1	0.970864604860953	0.944254160819484	0.980497939308909	0.797738877449421	1.21817710134901	1.2236989824497	1	1.00227202201103	0.992271193968823	0.99440069426025	0.922158146800881	0.735904531304047	0.857189754853132	1	0.9064305583762	0.871762789669719	0.948626717131118	0.59228742472501
982	0	during	33	22	1	1	1	1	1	1	1	1.10326190024654	1.1295542781099	1	1.03324633124606	1.03849131399279	1.00560915884575	1.08647459745526	0.847619950692206	0.821473992298514	1	0.960877472317304	0.963258914751971	0.992993748268905	0.906793420133713
982	1	during	33	22	0.989948795751944	1.08343578053726	1	0.968046710583797	0.943762358061706	0.980402520208638	0.798442956608406	1.25346102787787	1.32903165932343	1	1.00013364392539	0.992916923610041	0.995127492825822	0.930991222716459	0.725867627536507	0.718839714509887	1	0.899233256022197	0.867898505487688	0.94678171861927	0.586004193250393
983	0	during	33	23	1	1	0.999999999999998	1	1	1	1	1.13234685430464	1.03855860664355	1.00189035916824	1.03335281326946	1.0395232385967	1.00556220348744	1.08601088595541	0.815397350993378	0.822823212322464	0.982986767485822	0.964022401862603	0.963174646997107	0.992479738756062	0.900804237313731
983	1	during	33	23	0.966059602649007	0.945208771639521	1.00189035916824	0.969308875979848	0.944836706904659	0.980968443673329	0.803708850843506	1.22754552980133	1.06593825414066	1.00189035916824	1.00604098068002	0.996871180178171	0.995116307959336	0.93126386434899	0.728476821192053	0.644761725247805	1.00189035916824	0.901904566762347	0.868446299275062	0.94771638453864	0.591373625035466
984	0	during	33	24	0.999999999999999	1	0.999999999999998	1	1	1	1	1.1353711790393	1.03663332647765	1.00189035916824	1.02733171527573	1.03560673275344	1.00525270337642	1.07903081932574	0.774304757527005	0.954277119272653	0.982986767485822	0.963399654928101	0.962993288935341	0.991524939958587	0.889936574172592
984	1	during	33	24	0.959089864398989	1.01975267464768	1.00189035916824	0.970173085679225	0.94337901768522	0.980659591354324	0.800795389232838	1.17065042518961	1.10375310257987	1.00189035916824	1.0070225047803	0.996052762211233	0.99424801954261	0.920752711669648	0.718915191909906	0.921801399990446	1.00189035916824	0.904136991046411	0.865190119462331	0.947361716198476	0.590667232837604
985	0	during	33	25	1	1	1	1	1	1	1	1.15645202999741	1.06278567714085	1.00378787878788	1.03210119480304	1.0341145923414	1.00525581773846	1.07807069580021	0.793767778639773	0.920933035692201	0.984848484848485	0.972734616008368	0.960674799761055	0.991476629309673	0.889901736615622
985	1	during	33	25	0.986552883372123	1.04648547457144	1.00378787878788	0.968889892298917	0.942670879641593	0.980404140455174	0.798670563950883	1.19136281355056	1.20150076258172	1.00378787878788	1.0022876096123	0.990770933058496	0.993266772195421	0.910061674237353	0.756271011119731	0.878997588431689	1.00378787878788	0.90425540137019	0.869029757419476	0.94913644066411	0.59891579173858
986	0	during	33	26	1	1	0.999999999999998	1	1	1	1	1.18151862464183	1.02468565990532	1.00569259962049	1.0260344229868	1.03569960722247	1.00560389851946	1.08339312124286	0.807449856733524	0.969240149965957	0.986717267552182	0.974153012048955	0.96319333292587	0.99180669274607	0.894299588968935
986	1	during	33	26	0.979369627507164	0.987563633907192	1.00569259962049	0.969453714449003	0.944480541231061	0.980795125159452	0.803071864807311	1.16275071633238	1.02855000317021	1.00569259962049	1.00090448713469	0.992245343284596	0.993782299551225	0.916630710908469	0.701862464183381	0.943386191968039	1.00569259962049	0.907770137635821	0.867941947820965	0.949185810355255	0.600305097690318
987	0	during	33	27	1	1	0.999999999999998	1	1	1	1	1.05451012641899	1.02442921118571	1.00569259962049	1.02076800584663	1.02954496162276	1.00502124988818	1.05249494324891	0.85359423374613	0.96400394596542	0.986717267552182	0.951132005910845	0.944563026773932	0.982169783046701	0.842390828475154
987	1	during	33	27	0.914489809081527	0.975690725288754	1.00474383301707	0.990457126933557	0.979829274214779	0.989112978514831	0.900149996591524	1.02904895510836	1.00528531481889	1.00569259962049	1.02383627127966	1.0252154112187	1.00166467860259	1.01316756616136	0.741824690402477	0.941051902824154	0.995730550284628	0.952352408422928	0.922609238900821	0.971088965328018	0.767063018265297
988	0	during	33	28	1	1	0.999999999999998	1	1	1	1	1.05807155662951	1.02665966312565	1.00569259962049	1.03296365291081	1.03014215138531	1.0052166847881	1.05723185414353	0.87507794839816	0.969943120460426	0.986717267552182	0.947595295158834	0.943501586514883	0.985149405745593	0.86578261144212
988	1	during	33	28	0.9253644087614	0.96162687133359	1.00379506641366	0.989101596595345	0.98534503013546	0.991579200656919	0.917007155761493	1.03402447579702	1.02537915134702	1.00569259962049	1.01632900467327	1.02246445620713	1.00060664662812	1.00205447252803	0.758038428560293	0.672720296056511	0.986717267552182	0.940434087485391	0.931195136705067	0.97781996746351	0.806300472264316
989	0	during	33	29	1	1	1	1	1	1	1	1.05876107942622	1.0277595377071	1.00664767331434	1.03212338184456	1.02733389203797	1.00532757536297	1.06243680886084	0.882218601091277	0.967019255776898	0.977682811016144	0.95725256253085	0.944030322708077	0.986314624108017	0.868790436732459
989	1	during	33	29	0.925709206725427	0.971164447053081	1.00474833808167	0.986138199447471	0.985202253373269	0.992005806753481	0.91709175140976	1.04145371947757	1.02613834266658	1.00664767331434	1.0118246148563	1.01771434243352	0.99955882892122	0.990504691732075	0.724230303928104	0.75916418932488	0.987654320987654	0.943323076650404	0.934621260642021	0.978097182898927	0.7987850062282
990	0	during	33	30	1	1	1	1	1	1	1	1.05238365493757	1.03397344532379	1.03763987792472	1.03295708392716	1.02640471092063	1.00489488146839	1.05983362805652	0.881115209988649	0.962708515535566	0.934893184130214	0.946825543504588	0.94351050713414	0.986835704341479	0.866885718337401
990	1	during	33	30	0.943898978433599	0.978572647291884	1.03357070193286	0.981430646808901	0.983741395213758	0.991781684636489	0.910411201402956	1.06674233825199	1.02592946733351	1.05798575788403	1.00370371246116	1.01712945704851	0.999758621706567	0.992289819789766	0.744480703745744	0.841839733342907	1.00661241098677	0.93906064884558	0.933740315704698	0.977304775043236	0.783795648423262
991	0	during	34	1	1	1	1	1	1	1	1	1.0678405867294	1.03789894695743	1	1.0266459062094	1.02601398316386	1.00506264167263	1.06438043764606	0.867345879748149	0.949601541756664	1	0.951767651875344	0.9413588352663	0.987666910826269	0.873786502394763
991	1	during	34	1	0.636442261122259	0.60023479553931	1	0.988540425669046	0.962078603404364	0.984251864106688	0.847964119337832	0.797239327475265	0.710644352579493	1	1.01617101436248	1.02621290616823	1.00256425111335	1.02981015272004	0.483238773956964	0.450165059030014	1	0.937992011879192	0.902183995003469	0.959720858937514	0.67286017766797
992	0	during	34	2	1	1	1	1	1	1	1	1.07602375355685	1.03167657530376	1	1.02757670787947	1.02800853864941	1.00538850940154	1.06988922562622	0.881170357540517	0.95497045113404	1	0.954224950512696	0.937584014293761	0.987277182492538	0.868234219446339
992	1	during	34	2	0.670955503319725	0.708882106800826	1	0.9868192689456	0.959468733318316	0.983790056405998	0.84235652160374	0.839292341952245	0.8382495603106	1	1.0157040207831	1.02511649688746	1.00208086814631	1.02355352294793	0.519877108334364	0.476380918719346	1	0.939293164309653	0.895322651815998	0.956393440609867	0.652829997890149
993	0	during	34	3	1	1	1	1	1	1	1	1.06873222864987	1.02846963885105	1	1.02227181159863	1.02776720123973	1.00525179392807	1.06861134305736	0.859545053436612	0.929045082613867	1	0.957436874759595	0.939103587772488	0.986435083958666	0.858431334393055
993	1	during	34	3	0.705510344151387	0.8129534488634	1	0.986679275120957	0.959293387561847	0.983876125719042	0.840860690031715	0.871163839592117	0.914421620761252	1	1.02335475108097	1.02583861324984	1.00168380534938	1.01761152840292	0.528801843317972	0.670372272267032	1	0.937537816972513	0.894413816897069	0.956780947548083	0.652053922537015
994	0	during	34	4	1	1	1	1	1	1	1	1.09075043630018	1.03721605984052	1	1.02671862532649	1.03023075938183	1.00583493570943	1.0782571498826	0.841099476439791	0.932541856107016	1	0.957716939099069	0.941679829106659	0.986231164632811	0.853423500965415
994	1	during	34	4	0.733100639906923	0.898021387734666	1	0.984198206520843	0.957199634003185	0.98343937122717	0.834929538749843	0.884613147178593	0.978042313584526	1	1.01982138937593	1.02032542715929	1.00056768239523	1.00203581352349	0.561809191390344	0.825735710218408	1	0.933372243119326	0.894120956621376	0.955392618357325	0.642712856800332
995	0	during	34	5	1	1	1	1	1	1	1	1.07880401139037	1.05428325252762	1	1.02248362540712	1.03137296903656	1.00572248674555	1.07975706966969	0.852018076018324	0.724660657881686	1	0.960564570411748	0.93766914593774	0.986117743892205	0.8485019798125
995	1	during	34	5	0.757273740250093	0.93523966176463	1	0.979591282731583	0.949193568313711	0.981104441068313	0.808612384717269	0.899591432462548	1.02225222500629	1	1.01592737834613	1.00057183835621	0.994269550257627	0.921808547001699	0.59672526928315	0.659309423057364	1	0.923555132866788	0.873173685973631	0.949128103545626	0.604393988916105
996	0	during	34	6	1	1	1	1	1	1	1	1.08619330584526	1.04636306451436	1	1.02100256728474	1.02765784431586	1.00496134086165	1.06115567029369	0.816395828280379	0.822177335042903	1	0.963570718408817	0.934420132976584	0.981007127290208	0.806491077213104
996	1	during	34	6	0.816668687848654	0.945126212315481	1	0.990868700058691	0.946921239804043	0.978752476592034	0.804398904864862	1.04835677904439	1.02424845755115	1	1.01757612952593	1.01305442282102	0.999024530792989	0.980623167154156	0.5643039049236	0.752714205871717	1	0.944221310082856	0.880974749562937	0.948344043632927	0.616242946361404
997	0	during	34	7	1	1	1	1	1	1	1	1.08411641868964	1.03512567556646	1	1.02393114187326	1.02715587493356	1.00485772957517	1.06076410171632	0.827623335943618	0.896840143529901	1	0.961077657416911	0.937435162037488	0.981589059749195	0.808328403201981
997	1	during	34	7	0.875032628556513	0.958129609690093	1	0.976769650844316	0.954815263471701	0.980461633775709	0.814045499977364	1.06111328634821	1.02558905397666	1	1.00896238916925	1.01592336839222	0.999265960237634	0.985023200537648	0.636419994779431	0.832323296842534	1	0.928572404329003	0.895550988709285	0.951572107250155	0.628220343923941
998	0	during	34	8	1	1	1	1	1	1	1	1.07810908580058	1.03938331028814	1	1.02808091792484	1.02621723526051	1.00515069997903	1.06592351498408	0.838636603097672	0.932332426047326	1	0.968522458875053	0.93529932666655	0.981896672135257	0.810336652813563
998	1	during	34	8	0.896638921083131	0.96484530619022	1	0.969324701714675	0.958075238212299	0.981066651263653	0.816401516616797	1.05665015980051	1.02347635349757	1	0.993376625258555	1.01902267596564	0.998911089234363	0.981704640643905	0.651950971095424	0.861998150319276	1	0.920175811520603	0.900394866371221	0.95201160856985	0.627679340587316
999	0	during	34	9	1	1	1	1	1	1	1	1.07492471476439	1.04039674622905	1	1.03450927849225	1.02316265417397	1.00498193258486	1.06429520530947	0.832675912966027	0.942951987176906	1	0.961509190695493	0.932434725075801	0.981894109978498	0.80794771701556
999	1	during	34	9	0.89714552317937	0.975672389512023	1	0.966266031295333	0.960541843965921	0.981919367410166	0.821378460110178	1.05291173601391	1.04719047993545	1	0.993915941043387	1.0188167903895	0.998226435608447	0.971216416034876	0.683653560673538	0.872946428016439	1	0.913045070439972	0.89790046257738	0.949614571516343	0.614385782626654
1000	0	during	34	10	1	1	1	1	1	1	1	1.06151871980676	1.04703417360341	1	1.03123981991334	1.02274701587651	1.00488001895028	1.06384262260744	0.839296497584541	0.938476757681116	1	0.965087677681257	0.931503895016201	0.982683881155142	0.813536016077076
1000	1	during	34	10	0.905092592592593	0.953246928410677	1	0.962607672406714	0.962341050669309	0.982275480926819	0.82278594410339	1.07344504830918	1.056635627554	1	0.99351302405198	1.02124209572809	0.998236893567294	0.970562430571717	0.694217995169082	0.6504883800179	1	0.91166542867319	0.897462531176009	0.950305280667457	0.61553298681809
1001	0	during	34	11	1	1	1	1	1	1	1	1.06295868246172	1.03657459928454	1	1.03177435845281	1.02353398081657	1.00495791284069	1.06506823751772	0.845507078878937	0.934326294049054	1	0.960064648116082	0.929923152170058	0.981893973573231	0.806200604962797
1001	1	during	34	11	0.900953481652702	0.958082198549321	1	0.966037712802863	0.961349566605672	0.982575763794258	0.823774539488574	1.05377058653569	1.04417549459454	1	0.991714464692317	1.02054929609372	0.997737188790559	0.964437958091934	0.691563132042762	0.742999980235982	1	0.915329749216338	0.89431622665325	0.950518297278712	0.616466157766739
1002	0	during	34	12	1	1	1	1	1	1	1	1.06075990828693	1.03274234785783	1	1.0356115409566	1.02388608988875	1.00516377651001	1.06877958873562	0.84998362266623	0.930112970484859	1	0.955324927980029	0.92816849666748	0.981745679234049	0.803212287409137
1002	1	during	34	12	0.894005895840157	0.957922224827939	1	0.96444194260955	0.960974171335897	0.982355781954869	0.82014254173741	1.03475270226007	1.02809919096161	1	1.00174695669743	1.02527938169397	0.996637379200194	0.949193308909947	0.703046184081232	0.824488085382867	1	0.910800049500253	0.893855715921445	0.949658831001985	0.610614348418666
1003	0	during	34	13	1	1	1	1	1	1	1	1.06151349756601	1.06168266582234	1	1.03550879745428	1.02399312870219	1.00496643185282	1.06622193877628	0.848724000590058	0.904113922538355	1	0.955411793636585	0.928772411300439	0.982467635721903	0.809383577320863
1003	1	during	34	13	0.900427791709692	0.967826466071257	1	0.964742521084954	0.959878417207197	0.98220918969498	0.817896843809809	1.05756748783007	1.03630208181102	1	1.00572521274668	1.02238700327383	0.996371712345354	0.945500948973396	0.701246496533412	0.814018525509723	1	0.912009015452373	0.891449296227811	0.94920527473625	0.607734697864625
1004	0	during	34	14	1	1	1	1	1	1	1	1.05525483011326	1.05794690756743	1	1.03764685096025	1.02701615879282	1.00559003883551	1.07637210382835	0.838066289140573	0.888782382925176	1	0.958334455459233	0.929076287679695	0.982055318672799	0.80500799589461
1004	1	during	34	14	0.902981345769487	0.969631454150352	1	0.961722301238578	0.960870691582411	0.982256390605044	0.819459126868372	1.05600433044637	1.05103312385493	1	1.00168020001092	1.02014972924558	0.996571906284741	0.947688604402978	0.700116588940706	0.826264982916027	1	0.906541723229799	0.881144381266264	0.945815462252324	0.596279421875503
1005	0	during	34	15	1	1	1	1	1	1	1	1.07376744186046	1.07572149538205	1	1.03634918953267	1.02963163492058	1.00578473245384	1.07901744872344	0.808651162790698	0.898975046194992	1	0.95642080858357	0.9291275459852	0.981066766431052	0.795057424798447
1005	1	during	34	15	0.902883720930232	0.967314109959295	1	0.96112883920319	0.958257303843813	0.98157689285121	0.815323938843107	1.02144186046512	1.04718084198399	1	1.00697936646282	1.0150604515085	0.995608328421571	0.93546145302152	0.696418604651163	0.818979063599275	1	0.908264589792545	0.866138522608465	0.941283779665941	0.58274632275841
1006	0	during	34	16	1	1	1	1	1	1	1	1.10519210799585	1.08480266347874	1	1.03532747769678	1.027225394648	1.00560927108929	1.07601683774981	0.776479750778816	0.872476271687093	1	0.967209910714916	0.928893726257364	0.98065094178371	0.78994825379724
1006	1	during	34	16	0.906334371754932	0.963586026629214	1	0.964381040678335	0.955501248051195	0.980748374975332	0.808908695928367	1.01469366562825	1.04676323797422	1	1.00896864507813	1.01303179759533	0.995265295891245	0.930920942714124	0.69730010384216	0.777338694845257	1	0.905682392960267	0.86003658022678	0.939156787905067	0.575324977643666
1007	0	during	34	17	1	1	1	1	1	1	1	1.10344627523788	1.09413527444635	1	1.04855283765381	1.02470546822649	1.0053356681417	1.07170084562854	0.753190995590625	0.862971478330526	1	0.96574334433512	0.928192487081154	0.980440821926908	0.787195861774094
1007	1	during	34	17	0.913320956138316	0.967132595845007	1	0.962821768666316	0.954411505205694	0.980356757875541	0.805522281358265	1.04600835460664	1.0654232725265	1	1.00445028104843	1.01544172667478	0.996593326536264	0.947601245755937	0.679043861684846	0.774684966071404	1	0.903411090573267	0.859208836794864	0.940422301301106	0.579681885027191
1008	0	during	34	18	1	1	1	1	1	1	1	1.08995492594977	1.1348105850165	1	1.04971667424449	1.02845946908978	1.00544340287921	1.07271460366767	0.783322601416613	0.574801320420998	1	0.9674411337178	0.927618809103516	0.979655620812838	0.779149838973378
