Herbicide scenario	PFT	year	mean.10	min.10	max.10	mean.10_20	min.10_20	max.10_20	mean.20_30	min.20_30	max.20_30	mean.30_40	min.30_40	max.30_40	mean.40_50	min.40_50	max.40_50	mean.50	min.50	max.50
1	SEITcl1plb	12	30	0	0	0	0	0	0	0	2	0	0	19	0	0	7	0	0	2
0	SEITcl1plb	13	30	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	6
1	SEITcl1plb	13	30	0	0	0	0	1	0	0	16	0	0	12	0	0	1	0	0	0
0	SEITcl1plb	14	30	0	0	0	0	0	0	0	0	0	0	1	0	0	27	0	0	2
1	SEITcl1plb	14	30	0	0	0	0	4	0	0	14	0	0	6	0	0	6	0	0	0
0	SEITcl1plb	15	30	0	0	0	0	1	0	0	3	0	0	18	0	0	8	0	0	0
1	SEITcl1plb	15	30	0	0	0	0	4	0	0	21	0	0	3	0	0	2	0	0	0
0	SEITcl1plb	16	30	0	0	0	0	8	0	0	13	0	0	3	0	0	2	0	0	4
1	SEITcl1plb	16	30	0	0	0	0	0	0	0	0	0	0	5	0	0	12	0	0	13
0	SEITcl1plb	17	30	0	0	0	0	0	0	0	5	0	0	17	0	0	6	0	0	2
1	SEITcl1plb	17	30	0	0	0	0	0	0	0	1	0	0	3	0	0	17	0	0	9
0	SEITcl1plb	18	30	0	0	0	0	0	0	0	8	0	0	16	0	0	6	0	0	0
1	SEITcl1plb	18	30	0	0	0	0	1	0	0	21	0	0	8	0	0	0	0	0	0
0	SEITcl1plb	19	30	0	0	0	0	0	0	0	6	0	0	16	0	0	5	0	0	3
1	SEITcl1plb	19	30	0	0	0	0	2	0	0	14	0	0	12	0	0	1	0	0	1
0	SEITcl1plb	20	30	0	0	0	0	0	0	0	0	0	0	16	0	0	11	0	0	3
1	SEITcl1plb	20	30	0	0	0	0	8	0	0	11	0	0	6	0	0	1	0	0	4
0	SEITcl1plb	21	30	0	0	0	0	0	0	0	4	0	0	17	0	0	9	0	0	0
1	SEITcl1plb	21	30	0	0	0	0	9	0	0	17	0	0	4	0	0	0	0	0	0
0	SEITcl1plb	22	30	0	0	0	0	2	0	0	20	0	0	3	0	0	5	0	0	0
1	SEITcl1plb	22	30	0	0	0	0	5	0	0	13	0	0	7	0	0	5	0	0	0
0	SEITcl1plb	23	30	0	0	0	0	0	0	0	18	0	0	3	0	0	9	0	0	0
1	SEITcl1plb	23	30	0	0	0	0	3	0	0	14	0	0	7	0	0	6	0	0	0
0	SEITcl1plb	24	30	0	0	0	0	0	0	0	0	0	0	11	0	0	18	0	0	1
1	SEITcl1plb	24	30	0	0	0	0	0	0	0	4	0	0	13	0	0	13	0	0	0
0	SEITcl1plb	25	30	0	0	0	0	0	0	0	8	0	0	19	0	0	3	0	0	0
1	SEITcl1plb	25	30	0	0	0	0	7	0	0	17	0	0	4	0	0	1	0	0	1
0	SEITcl1plb	26	30	0	0	0	0	7	0	0	12	0	0	11	0	0	0	0	0	0
1	SEITcl1plb	26	24	1	0	1	0	0	2	0	0	2	0	0	1	0	0	0	0	30
0	SEITcl1plb	27	30	0	0	0	0	0	0	0	4	0	0	21	0	0	2	0	0	3
1	SEITcl1plb	27	25	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	30
0	SEITcl1plb	28	30	0	0	0	0	0	0	0	0	0	0	3	0	0	16	0	0	11
1	SEITcl1plb	28	25	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl1plb	29	30	0	0	0	0	0	0	0	0	0	0	18	0	0	8	0	0	4
1	SEITcl1plb	29	25	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	30
0	SEITcl1plb	30	30	0	0	0	0	0	0	0	9	0	0	18	0	0	3	0	0	0
1	SEITcl1plb	30	25	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	30
0	SEITcl1plb	31	30	0	0	0	0	0	0	0	13	0	0	11	0	0	5	0	0	1
1	SEITcl1plb	31	23	0	0	2	0	0	3	0	0	2	0	0	0	0	0	0	0	30
0	SEITcl1plb	32	30	0	0	0	0	0	0	0	1	0	0	18	0	0	11	0	0	0
1	SEITcl1plb	32	7	0	0	18	0	0	3	0	0	2	0	0	0	0	0	0	0	30
0	SEITcl1plb	33	30	0	0	0	0	4	0	0	8	0	0	18	0	0	0	0	0	0
1	SEITcl1plb	33	5	0	0	20	0	0	0	0	0	5	0	0	0	0	0	0	0	30
0	SEITcl1plb	34	30	0	0	0	0	3	0	0	15	0	0	7	0	0	5	0	0	0
1	SEITcl1plb	34	15	0	0	10	0	0	2	0	0	3	0	0	0	0	0	0	0	30
0	SEITcl1plb	35	30	0	0	0	0	0	0	0	16	0	0	9	0	0	5	0	0	0
1	SEITcl1plb	35	5	0	0	20	0	0	3	0	0	2	0	0	0	0	0	0	0	30
0	SEITcl1plb	36	30	0	0	0	0	0	0	0	6	0	0	16	0	0	6	0	0	2
1	SEITcl1plb	36	19	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl1plb	37	30	0	0	0	0	0	0	0	0	0	0	8	0	0	17	0	0	5
1	SEITcl1plb	37	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl1plb	38	30	0	0	0	0	0	0	0	12	0	0	12	0	0	3	0	0	3
1	SEITcl1plb	38	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl1plb	39	30	0	0	0	0	0	0	0	11	0	0	9	0	0	8	0	0	2
1	SEITcl1plb	39	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl1plb	40	30	0	0	0	0	0	0	0	8	0	0	16	0	0	6	0	0	0
1	SEITcl1plb	40	17	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl3peb	1	30	5	5	0	0	9	0	0	4	0	0	12	0	0	0	0	0	0
1	SEITcl3peb	1	30	5	5	0	0	2	0	0	12	0	0	11	0	0	0	0	0	0
0	SEITcl3peb	2	30	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	26
1	SEITcl3peb	2	22	0	0	4	0	0	4	0	2	0	0	7	0	0	1	0	0	20
0	SEITcl3peb	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	SEITcl3peb	3	20	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl3peb	4	30	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	26
1	SEITcl3peb	4	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl3peb	5	30	0	0	0	0	0	0	0	5	0	0	11	0	0	14	0	0	0
1	SEITcl3peb	5	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl3peb	6	30	0	0	0	0	0	0	0	18	0	0	10	0	0	2	0	0	0
1	SEITcl3peb	6	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl3peb	7	30	0	0	0	0	0	0	0	2	0	0	11	0	0	10	0	0	7
1	SEITcl3peb	7	20	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	29
0	SEITcl3peb	8	30	0	1	0	0	3	0	0	2	0	0	14	0	0	8	0	0	2
1	SEITcl3peb	8	29	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	24
0	SEITcl3peb	9	30	0	2	0	0	15	0	0	5	0	0	2	0	0	5	0	0	1
1	SEITcl3peb	9	30	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	26
0	SEITcl3peb	10	30	0	0	0	0	13	0	0	17	0	0	0	0	0	0	0	0	0
1	SEITcl3peb	10	30	0	0	0	0	4	0	0	4	0	0	16	0	0	6	0	0	0
0	SEITcl3peb	11	30	0	2	0	0	17	0	0	9	0	0	2	0	0	0	0	0	0
1	SEITcl3peb	11	30	0	3	0	0	6	0	0	16	0	0	4	0	0	0	0	0	1
0	SEITcl3peb	12	30	0	0	0	0	12	0	0	9	0	0	5	0	0	0	0	0	4
1	SEITcl3peb	12	30	0	3	0	0	11	0	0	13	0	0	3	0	0	0	0	0	0
0	SEITcl3peb	13	30	0	0	0	0	0	0	0	3	0	0	2	0	0	12	0	0	13
1	SEITcl3peb	13	30	0	9	0	0	15	0	0	3	0	0	3	0	0	0	0	0	0
0	SEITcl3peb	14	30	0	0	0	0	4	0	0	13	0	0	12	0	0	1	0	0	0
1	SEITcl3peb	14	30	0	3	0	0	16	0	0	10	0	0	1	0	0	0	0	0	0
0	SEITcl3peb	15	30	0	0	0	0	15	0	0	5	0	0	5	0	0	5	0	0	0
1	SEITcl3peb	15	30	0	0	0	0	14	0	0	12	0	0	0	0	0	0	0	0	4
0	SEITcl3peb	16	30	0	0	0	0	8	0	0	8	0	0	4	0	0	6	0	0	4
1	SEITcl3peb	16	29	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	26
0	SEITcl3peb	17	30	0	0	0	0	9	0	0	14	0	0	6	0	0	1	0	0	0
1	SEITcl3peb	17	30	0	0	0	0	1	0	0	3	0	0	11	0	0	14	0	0	1
0	SEITcl3peb	18	30	0	0	0	0	0	0	0	3	0	0	16	0	0	11	0	0	0
1	SEITcl3peb	18	30	0	3	0	0	3	0	0	24	0	0	0	0	0	0	0	0	0
0	SEITcl3peb	19	30	0	0	0	0	4	0	0	0	0	0	5	0	0	17	0	0	4
1	SEITcl3peb	19	30	0	0	0	0	9	0	0	10	0	0	3	0	0	7	0	0	1
0	SEITcl3peb	20	30	0	1	0	0	12	0	0	16	0	0	1	0	0	0	0	0	0
1	SEITcl3peb	20	30	0	0	0	0	0	0	0	0	0	0	3	0	0	14	0	0	13
0	SEITcl3peb	21	30	0	0	0	0	21	0	0	7	0	0	2	0	0	0	0	0	0
1	SEITcl3peb	21	30	0	0	0	0	0	0	0	3	0	0	10	0	0	16	0	0	1
0	SEITcl3peb	22	30	0	2	0	0	17	0	0	10	0	0	1	0	0	0	0	0	0
1	SEITcl3peb	22	25	0	0	5	0	1	0	0	14	0	0	8	0	0	4	0	0	3
0	SEITcl3peb	23	30	0	0	0	0	12	0	0	7	0	0	11	0	0	0	0	0	0
1	SEITcl3peb	23	30	0	0	0	0	4	0	0	11	0	0	13	0	0	2	0	0	0
0	SEITcl3peb	24	30	0	0	0	0	12	0	0	12	0	0	3	0	0	3	0	0	0
1	SEITcl3peb	24	30	0	0	0	0	2	0	0	15	0	0	10	0	0	3	0	0	0
0	SEITcl3peb	25	30	0	0	0	0	15	0	0	4	0	0	9	0	0	2	0	0	0
1	SEITcl3peb	25	9	4	0	18	0	4	3	0	5	0	0	0	0	0	18	0	0	3
0	SEITcl3peb	26	30	0	0	0	0	1	0	0	5	0	0	20	0	0	4	0	0	0
1	SEITcl3peb	26	6	1	0	17	2	0	1	0	0	1	0	0	4	0	1	1	0	29
0	SEITcl3peb	27	30	0	0	0	0	3	0	0	20	0	0	3	0	0	0	0	0	4
1	SEITcl3peb	27	0	0	0	4	0	0	20	0	0	1	0	0	4	0	0	1	0	30
0	SEITcl3peb	28	30	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	26
1	SEITcl3peb	28	0	0	0	18	0	0	7	0	0	2	0	0	3	0	0	0	0	30
0	SEITcl3peb	29	30	0	0	0	0	3	0	0	2	0	0	14	0	0	11	0	0	0
1	SEITcl3peb	29	0	1	0	0	0	0	24	0	0	1	0	0	4	0	0	1	0	30
0	SEITcl3peb	30	30	0	0	0	0	9	0	0	10	0	0	9	0	0	2	0	0	0
1	SEITcl3peb	30	0	0	0	0	0	0	9	0	0	16	0	0	4	0	0	1	0	30
0	SEITcl3peb	31	30	0	0	0	0	3	0	0	14	0	0	9	0	0	3	0	0	1
1	SEITcl3peb	31	0	1	0	0	0	0	4	0	0	21	0	0	3	0	0	2	0	30
0	SEITcl3peb	32	30	0	0	0	0	0	0	0	4	0	0	3	0	0	22	0	0	1
1	SEITcl3peb	32	0	0	0	0	0	0	4	0	0	21	0	0	4	0	0	1	0	30
0	SEITcl3peb	33	30	0	0	0	0	4	0	0	25	0	0	1	0	0	0	0	0	0
1	SEITcl3peb	33	0	0	0	0	0	0	7	0	0	18	0	0	3	0	0	2	0	30
0	SEITcl3peb	34	30	0	4	0	0	17	0	0	6	0	0	3	0	0	0	0	0	0
1	SEITcl3peb	34	0	1	0	0	0	0	4	0	0	13	0	0	11	0	0	2	0	30
0	SEITcl3peb	35	30	0	5	0	0	13	0	0	9	0	0	3	0	0	0	0	0	0
1	SEITcl3peb	35	0	0	0	0	0	0	4	0	0	20	0	0	5	0	0	1	0	30
0	SEITcl3peb	36	30	0	1	0	0	18	0	0	3	0	0	4	0	0	4	0	0	0
1	SEITcl3peb	36	0	0	0	0	0	0	18	0	0	12	0	0	0	0	0	0	0	30
0	SEITcl3peb	37	30	0	0	0	0	0	0	0	2	0	0	2	0	0	17	0	0	9
1	SEITcl3peb	37	0	0	0	4	0	0	26	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl3peb	38	30	0	0	0	0	0	0	0	10	0	0	14	0	0	5	0	0	1
1	SEITcl3peb	38	5	0	0	21	0	0	4	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl3peb	39	30	0	0	0	0	3	0	0	14	0	0	8	0	0	5	0	0	0
1	SEITcl3peb	39	14	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl3peb	40	30	0	0	0	0	11	0	0	10	0	0	5	0	0	4	0	0	0
1	SEITcl3peb	40	22	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	1	30	5	5	0	0	0	0	0	4	0	0	12	0	0	9	0	0	0
1	SEITcl4peb	1	30	5	5	0	0	4	0	0	21	0	0	0	0	0	0	0	0	0
0	SEITcl4peb	2	30	0	0	0	0	0	0	0	0	0	0	4	0	0	10	0	0	16
1	SEITcl4peb	2	30	0	0	0	0	0	0	0	2	0	0	8	0	0	9	0	0	11
0	SEITcl4peb	3	30	0	0	0	0	0	0	0	1	0	0	4	0	0	11	0	0	14
1	SEITcl4peb	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
0	SEITcl4peb	4	30	0	0	0	0	0	0	0	5	0	0	19	0	0	3	0	0	3
1	SEITcl4peb	4	28	0	0	2	0	0	0	0	0	0	0	1	0	0	17	0	0	12
0	SEITcl4peb	5	30	0	0	0	0	5	0	0	18	0	0	3	0	0	4	0	0	0
1	SEITcl4peb	5	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	6	30	0	0	0	0	10	0	0	7	0	0	11	0	0	2	0	0	0
1	SEITcl4peb	6	16	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	7	30	0	0	0	0	0	0	0	4	0	0	11	0	0	14	0	0	1
1	SEITcl4peb	7	13	0	0	17	0	0	0	0	0	0	0	0	0	0	8	0	0	22
0	SEITcl4peb	8	30	0	2	0	0	2	0	0	4	0	0	14	0	0	6	0	0	2
1	SEITcl4peb	8	30	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	22
0	SEITcl4peb	9	30	0	2	0	0	16	0	0	11	0	0	1	0	0	0	0	0	0
1	SEITcl4peb	9	30	0	0	0	0	0	0	0	4	0	0	0	0	0	11	0	0	15
0	SEITcl4peb	10	30	0	0	0	0	10	0	0	10	0	0	10	0	0	0	0	0	0
1	SEITcl4peb	10	30	0	1	0	0	3	0	0	5	0	0	18	0	0	3	0	0	0
0	SEITcl4peb	11	30	0	0	0	0	16	0	0	12	0	0	1	0	0	1	0	0	0
1	SEITcl4peb	11	30	0	2	0	0	16	0	0	4	0	0	7	0	0	1	0	0	0
0	SEITcl4peb	12	30	0	0	0	0	8	0	0	11	0	0	6	0	0	2	0	0	3
1	SEITcl4peb	12	30	0	4	0	0	13	0	0	12	0	0	1	0	0	0	0	0	0
0	SEITcl4peb	13	30	0	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	19
1	SEITcl4peb	13	30	0	7	0	0	13	0	0	3	0	0	6	0	0	1	0	0	0
0	SEITcl4peb	14	30	0	0	0	0	3	0	0	2	0	0	8	0	0	17	0	0	0
1	SEITcl4peb	14	30	0	9	0	0	11	0	0	5	0	0	3	0	0	2	0	0	0
0	SEITcl4peb	15	30	0	0	0	0	18	0	0	6	0	0	6	0	0	0	0	0	0
1	SEITcl4peb	15	30	0	1	0	0	17	0	0	5	0	0	2	0	0	5	0	0	0
0	SEITcl4peb	16	30	0	0	0	0	14	0	0	6	0	0	9	0	0	1	0	0	0
1	SEITcl4peb	16	30	0	0	0	0	3	0	0	1	0	0	4	0	0	7	0	0	15
0	SEITcl4peb	17	30	0	0	0	0	11	0	0	9	0	0	6	0	0	3	0	0	1
1	SEITcl4peb	17	30	0	2	0	0	25	0	0	2	0	0	1	0	0	0	0	0	0
0	SEITcl4peb	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	14
1	SEITcl4peb	18	30	0	0	0	0	9	0	0	12	0	0	9	0	0	0	0	0	0
0	SEITcl4peb	19	30	0	0	0	0	3	0	0	1	0	0	8	0	0	15	0	0	3
1	SEITcl4peb	19	30	0	1	0	0	23	0	0	0	0	0	2	0	0	4	0	0	0
0	SEITcl4peb	20	30	0	0	0	0	10	0	0	11	0	0	7	0	0	2	0	0	0
1	SEITcl4peb	20	30	0	0	0	0	0	0	0	0	0	0	6	0	0	13	0	0	11
0	SEITcl4peb	21	30	0	0	0	0	22	0	0	4	0	0	4	0	0	0	0	0	0
1	SEITcl4peb	21	27	0	0	3	0	3	0	0	1	0	0	9	0	0	17	0	0	0
0	SEITcl4peb	22	30	0	1	0	0	16	0	0	9	0	0	2	0	0	2	0	0	0
1	SEITcl4peb	22	30	0	0	0	0	4	0	0	8	0	0	9	0	0	9	0	0	0
0	SEITcl4peb	23	30	0	0	0	0	13	0	0	11	0	0	4	0	0	2	0	0	0
1	SEITcl4peb	23	24	0	0	6	0	18	0	0	3	0	0	8	0	0	1	0	0	0
0	SEITcl4peb	24	30	0	0	0	0	10	0	0	18	0	0	2	0	0	0	0	0	0
1	SEITcl4peb	24	17	0	0	13	0	6	0	0	6	0	0	7	0	0	10	0	0	1
0	SEITcl4peb	25	30	0	0	0	0	6	0	0	15	0	0	3	0	0	6	0	0	0
1	SEITcl4peb	25	17	1	1	13	0	3	0	0	1	0	0	10	0	0	15	0	0	0
0	SEITcl4peb	26	30	0	0	0	0	0	0	0	1	0	0	3	0	0	6	0	0	20
1	SEITcl4peb	26	0	1	0	24	2	0	0	0	0	3	0	0	2	0	11	1	0	19
0	SEITcl4peb	27	30	0	0	0	0	0	0	0	10	0	0	13	0	0	3	0	0	4
1	SEITcl4peb	27	2	1	0	13	0	0	9	0	0	1	0	0	3	0	0	2	0	30
0	SEITcl4peb	28	30	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	26
1	SEITcl4peb	28	0	0	0	3	0	0	21	0	0	1	0	0	5	0	0	0	0	30
0	SEITcl4peb	29	30	0	0	0	0	12	0	0	10	0	0	8	0	0	0	0	0	0
1	SEITcl4peb	29	0	1	0	0	0	0	12	0	0	12	0	0	4	0	0	2	0	30
0	SEITcl4peb	30	30	0	0	0	0	8	0	0	11	0	0	8	0	0	3	0	0	0
1	SEITcl4peb	30	0	0	0	3	0	0	1	0	0	14	0	0	6	0	0	6	0	30
0	SEITcl4peb	31	30	0	0	0	0	0	0	0	5	0	0	14	0	0	7	0	0	4
1	SEITcl4peb	31	0	1	0	2	0	0	2	0	0	19	0	0	3	0	0	4	0	30
0	SEITcl4peb	32	30	0	0	0	0	4	0	0	7	0	0	18	0	0	1	0	0	0
1	SEITcl4peb	32	0	2	0	0	0	0	4	0	0	9	0	0	13	0	0	4	0	30
0	SEITcl4peb	33	30	0	2	0	0	11	0	0	12	0	0	4	0	0	1	0	0	0
1	SEITcl4peb	33	0	2	0	0	1	0	4	0	0	7	0	0	14	0	0	5	0	30
0	SEITcl4peb	34	30	0	2	0	0	16	0	0	11	0	0	1	0	0	0	0	0	0
1	SEITcl4peb	34	0	2	0	0	0	0	4	0	0	2	0	0	20	0	0	4	0	30
0	SEITcl4peb	35	30	0	2	0	0	21	0	0	5	0	0	2	0	0	0	0	0	0
1	SEITcl4peb	35	0	4	0	0	0	0	4	0	0	0	0	0	21	0	0	5	0	30
0	SEITcl4peb	36	30	0	0	0	0	20	0	0	4	0	0	2	0	0	3	0	0	1
1	SEITcl4peb	36	0	0	0	4	0	0	26	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	37	30	0	0	0	0	0	0	0	3	0	0	1	0	0	6	0	0	20
1	SEITcl4peb	37	3	0	0	21	0	0	6	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	38	30	0	0	0	0	2	0	0	17	0	0	11	0	0	0	0	0	0
1	SEITcl4peb	38	10	0	0	20	0	0	0	0	2	0	0	2	0	0	0	0	0	26
0	SEITcl4peb	39	30	0	0	0	0	12	0	0	11	0	0	7	0	0	0	0	0	0
1	SEITcl4peb	39	30	0	0	0	0	0	0	0	17	0	0	12	0	0	1	0	0	0
0	SEITcl4peb	40	30	0	0	0	0	10	0	0	13	0	0	4	0	0	2	0	0	1
1	SEITcl4peb	40	30	0	3	0	0	0	0	0	4	0	0	8	0	0	14	0	0	0
