PFT	scenario	year	period	mean.effects.Inds	mean.effects.seedlings	mean.effects.seeds	mean.effects.cover	mean.effects.shootmass	min.effects.Inds	min.effects.seedlings	min.effects.seeds	min.effects.cover	min.effects.shootmass	max.effects.Inds	max.effects.seedlings	max.effects.seeds	max.effects.cover	max.effects.shootmass
MEITplb	0	1	before	1	1	1	1	1	1.15621156211562	1.16546456566226	1.3240895738046	1.00424492102756	1.17427714203791	0.755593022940874	0.581850053937432	0.373831775700935	0.994790047303171	0.784407161006561
MEITplb	1	1	before	1.00567481809508	1.02062630048795	0.978300445816852	0.999815625287189	0.992221487721177	1.22137404580153	1.3099618817353	1.68224299065421	1.00513804739144	1.22038952530777	0.728910033836832	0.555555555555556	0.186915887850467	0.993572532559944	0.704747192851849
MEITplb	0	2	before	1	1	1	1	1	1.43012422360249	1.40350877192982	1.34477296726505	1.00973663326555	1.52831150506387	0.464926280589756	0.430311815985185	0.423615385322412	0.978192334754795	0.249670204572929
MEITplb	1	2	before	1.0598723534947	1.00385967014071	1.02689982581167	1.00019635799197	1.02872854582943	1.52173913043478	1.31035900218051	1.40232312565998	1.00891603218411	1.47847157431167	0.534715752215401	0.58008455049989	0.681778998709823	0.983157238600943	0.451007839027637
MEITplb	0	3	before	1	1	1	1	1	1.55995340655161	1.53623233287229	1.78211779066219	1.02628421079288	1.62052732333316	0.318184868596604	0.326086956521739	0.341776014647544	0.970112966437591	0.290056234329954
MEITplb	1	3	before	0.907611837859225	0.951963538669193	0.979072604996875	0.995010324925847	0.906059239370615	1.5270526190638	1.33164691785381	1.56545620994812	1.0173527504758	1.53743422487483	0.30241676089593	0.220195466961401	0.179710665828017	0.949996454792783	0.27637070489454
MEITplb	0	4	before	1	1	1	1	1	1.5442489999452	1.47047447674661	1.73508414074452	1.02915708567753	1.57942795299926	0.3524782966312	0.347293071134715	0.225650178480367	0.958313978188986	0.314581809357997
MEITplb	1	4	before	0.877241710644527	0.896308479781717	0.769140132073432	0.99123440734552	0.85205986545846	1.45771113831089	1.32630272952854	1.62162162162162	1.02471102190326	1.48443000145115	0.215339011597865	0.146412884333821	0.0573686894441612	0.947973595287357	0.208833371126533
MEITplb	0	5	before	1	1	1	1	1	1.35423621414441	1.31159072127304	1.56040589699406	1.02780996791204	1.38117246590637	0.371847003264116	0.377595998224283	0.271874401684856	0.951841038401228	0.32043592240833
MEITplb	1	5	before	0.801119968751531	0.90741371001936	0.779033200635331	0.98784517966343	0.81569406416466	1.21772293912357	1.26988524852628	1.29810453762206	1.01969989782597	1.27679585487617	0.153735632183908	0.140335165706907	0.0555236454145127	0.9328679824718	0.154303877229677
MEITplb	0	6	before	1	1	1	1	1	1.28386960814314	1.25724085436519	1.34094357344123	1.01778626422149	1.25615352683352	0.430698552548773	0.469850677367841	0.297666353587169	0.95309350176153	0.411615145968967
MEITplb	1	6	before	0.821645121583873	0.90690167027773	0.769219021157667	0.986196725424988	0.82339941140093	1.2582710853499	1.20252171176741	1.24920085962302	1.02317178501842	1.28544402333158	0.153242081249452	0.186492348744566	0.161065060448459	0.912376979357237	0.151310046829686
MEITplb	0	7	before	1	1	1	1	1	1.25801691636426	1.23215853044819	1.37921685930398	1.02260763930883	1.25467126587633	0.523816471481433	0.50094424051209	0.347704397437968	0.954564389717396	0.515797367634567
MEITplb	1	7	before	0.842276875103009	0.916127044382661	0.815465871384306	0.98731792668501	0.860608795665551	1.22516556291391	1.2323210056325	1.28693686420152	1.02264324561559	1.24932126476152	0.210586111322815	0.103674799405112	0.102804241347758	0.913723216294401	0.174500705083685
MEITplb	0	8	before	1	1	1	1	1	1.22102281622969	1.26595991135042	1.33390924335586	1.02323814452896	1.24978490252717	0.631754696903135	0.587391087556069	0.254077951115402	0.968334043698698	0.5963788980327
MEITplb	1	8	before	0.882718878343784	0.944619567526223	0.847860611343531	0.988462969245015	0.879936205985788	1.22065806592966	1.24460328399445	1.27038975557701	1.01823638491194	1.24408123156941	0.0437473744412207	0.0575107072895935	0.00508155902230804	0.897718746978532	0.0556508993617047
MEITplb	0	9	before	1	1	1	1	1	1.20262204480657	1.21688740698684	1.31349409953822	1.01979306729703	1.21876249528927	0.753985047573349	0.672185279806803	0.509818554969915	0.975073592115295	0.668139161489338
MEITplb	1	9	before	0.88260745168632	0.932042687185113	0.837992004886058	0.986821658290362	0.880921677537584	1.31244990904988	1.26728989819901	1.32981948784925	1.02855742691938	1.34318582229329	0.0632299377640993	0.0377782309059938	0.00466439666029199	0.895519720609755	0.0635037806078659
MEITplb	0	10	before	1	1	1	1	1	1.20637494156148	1.20177230197247	1.32041482058523	1.0182473018021	1.18010967158487	0.739439306523857	0.62759483014207	0.603729490238084	0.972789970884573	0.717560624968022
MEITplb	1	10	before	0.871816505384127	0.90028404877631	0.839729524319104	0.98476551539338	0.86141578900135	1.25794524234502	1.21630343488043	1.38565655582063	1.0240255616791	1.25263964261369	0.0839321079450549	0.0459915483262343	0.0185013876040703	0.89277590515936	0.0889357916827888
MEITplb	0	11	before	1	1	1	1	1	1.20719962284483	1.19264397777056	1.26187356960983	1.01796659385972	1.1809780003499	0.721152107071804	0.693878338253415	0.649898091532333	0.973259344257252	0.687065976337417
MEITplb	1	11	before	0.803764576763071	0.896013788287282	0.814291096689774	0.980543519420693	0.800033143783896	1.1328125	1.13306071855044	1.21039466370206	1.01313977647701	1.14164478705801	0.0294584120166377	0.0680468266612816	0.00416898276820456	0.897792818635182	0.0205026666548887
MEITplb	0	12	before	1	1	1	1	1	1.19911107624822	1.22960721904064	1.29954065969577	1.02005053627272	1.24177261611662	0.228362339339525	0.550264389076271	0.0623225538397618	0.925910384810635	0.26159192076365
MEITplb	1	12	before	0.880173001382937	0.918258646613411	0.811868722673561	0.98495396698959	0.863703111185263	1.21046093079745	1.15539170004202	1.19751633081735	1.01391877004367	1.15525507340052	0.0304012943193761	0.0937491377632734	0.00415483692265079	0.888386285831715	0.0103190341268152
MEITplb	0	13	before	1	1	1	1	1	1.37358889202252	1.32899133055867	1.49514607881569	1.04069466325303	1.44946285953092	0.402129339386143	0.164909588681579	0.0515817856006431	0.918795434459774	0.36103481248602
MEITplb	1	13	before	0.887385086957966	0.939087329505778	0.903147186770914	0.987020363622806	0.887589427052624	1.19863467656416	1.23723191345137	1.30790693384371	1.02116959900112	1.23697102988198	0.0470200315148462	0.0444251875162069	0.0267484492817119	0.895727091857501	0.0405412854112265
MEITplb	0	14	before	1	1	1	1	1	1.36851793405409	1.34298193126225	1.56607155326924	1.03058175030961	1.30772403670635	0.0906473542722352	0.0632628092686259	0.017224924931915	0.904724700429235	0.10361166475749
MEITplb	1	14	before	0.965502822216819	0.991617954233406	0.97023484761359	0.99734739396297	0.980858580402674	1.33060224603641	1.34530985880951	1.44689369428086	1.02838872183338	1.31223589126922	0.0100377036496294	0.0391389432485323	0.00558646214008054	0.903672288980929	1.65265914616914e-05
MEITplb	0	15	before	1	1	1	1	1	1.36102497694461	1.36376059032523	1.36554728258117	1.03282427097516	1.35202032598567	0.0854919963168892	0.0784199882406107	0.056222458592919	0.910115689064885	0.100475909495313
MEITplb	1	15	before	1.05824837142363	1.04576681855415	1.04472635206196	1.00351042152595	1.03063605257604	1.34229089677061	1.40106763472776	1.49926556247784	1.03237299846337	1.34405049136775	0.0117563999573143	0.0305546543486298	0.00506508635972243	0.902553277921563	3.75220617934474e-05
MEITplb	0	16	before	1	1	1	1	1	1.33766510768926	1.35263945593235	1.41767242479141	1.02858962156416	1.3380858248151	0.0925219429483343	0.169231388596815	0.0219438136306805	0.910866093542779	0.0748928181284831
MEITplb	1	16	before	1.04387559067557	0.978321126564764	1.00074089149404	1.00147657505599	1.03531145845929	1.38294329167225	1.34193082007081	1.45273163358965	1.0347299981258	1.40736001137856	0.0322833250655517	0.0211919303545043	0.00459289122502615	0.899291050751179	0.0233048365037154
MEITplb	0	17	before	1	1	1	1	1	1.29473480013016	1.32046690358226	1.44175230665366	1.02621647567546	1.30613161298553	0.229696798113617	0.0932005496655367	0.0890155777261021	0.912699579456868	0.256440828103949
MEITplb	1	17	before	0.963710589919122	0.997058321639574	1.00221784325472	0.996636456408604	0.957637959751339	1.34289560757713	1.40562248995984	1.53676893456355	1.0334786793427	1.36681974829596	0.0581003403075924	0.0401477067835266	0.00450078763783662	0.899529782351474	0.0456657904001476
MEITplb	0	18	before	1	1	1	1	1	1.38831397029074	1.36736119180765	1.52302079911478	1.04060842795413	1.43410425270109	0.122890747125206	0.242671643639624	0.00441057558011321	0.915911354106438	0.16518047690014
MEITplb	1	18	before	0.978590501591781	0.978957919647369	1.01693878203006	0.994884769965133	0.967971786718134	1.33132134734792	1.30875801417431	1.50676878922526	1.02800638274362	1.3297016658837	0.0734987404305438	0.0782161711586551	0.038715052314327	0.895739957322923	0.0636366090630731
MEITplb	0	19	before	1	1	1	1	1	1.34097149931673	1.33818100875597	1.52977114041893	1.02935415646075	1.33709408734925	0.392727405047506	0.468746605311474	0.145946470131885	0.936860177220327	0.366067359706939
MEITplb	1	19	before	1.01314424430704	1.01771350522437	1.02005377001332	0.999111944603482	0.983590609030438	1.36595227712803	1.37809804563817	1.41291698991466	1.03090223456486	1.33076954060116	0.178946826811161	0.163294148396612	0.0727307990690458	0.912242149563409	0.155995032035533
MEITplb	0	20	before	1	1	1	1	1	1.25538416292919	1.24305584722578	1.30135998846653	1.02341149074996	1.24518087400295	0.706687077723921	0.513532873608191	0.523811812196646	0.965418201236876	0.551958868070792
MEITplb	1	20	before	1.02203805653883	1.02969544492682	1.04617377487731	1.00087423219685	0.996448124439493	1.27740153390748	1.3549198317682	1.45802297082993	1.02783865015077	1.27368715732886	0.278139651434858	0.44356005788712	0.157143543658994	0.925497785641101	0.269647369788659
MEITplb	0	21	before	1	1	1	1	1	1.26096927951119	1.22579703053048	1.35692782142595	1.0206148009209	1.23760030253977	0.131686179361091	0.516510478004126	0.0254546344567638	0.917221249919104	0.172154724430179
MEITplb	1	21	before	1.06172891816196	1.03459955989166	1.05780032287001	1.00733068641307	1.06821613864305	1.3383828866069	1.40996077839589	1.52874660400911	1.03487092200393	1.35744225450046	0.389982895709203	0.640605457056651	0.313777320899723	0.935132624157712	0.351308497474802
MEITplb	0	22	before	1	1	1	1	1	1.22799250337962	1.21059521638226	1.28203297879934	1.02087105160839	1.20571596334271	0.373798762297493	0.554649337160967	0.170842553596498	0.934482154631826	0.341512518509343
MEITplb	1	22	before	0.976896164511554	1.01898236470795	1.05571818331686	0.999123070831738	0.974779497796677	1.21507693232359	1.26855127362949	1.42003949841768	1.02177911480651	1.21562783892951	0.430948957479848	0.633270379813	0.422109596211959	0.946241855973756	0.437730070747855
MEITplb	0	23	before	1	1	1	1	1	1.22529644268775	1.25223233547611	1.29115042386251	1.02010740041908	1.20582334417908	0.677718931364268	0.481867689285394	0.461936515282189	0.962277818592334	0.492734392015362
MEITplb	1	23	before	0.978650744992114	0.963701695058824	0.973135311835393	0.998849555670216	1.00561410251533	1.20275991877394	1.17941907389253	1.23435495067208	1.02420313537654	1.26643596432393	0.658578856152513	0.330989054932686	0.0652740631950522	0.940797754814946	0.412096239856494
MEITplb	0	24	before	1	1	1	1	1	1.24242929133994	1.27724823264985	1.41645777729407	1.02563132452082	1.25317570562134	0.187389786469278	0.182301219932068	0.0138229326912358	0.909310094793416	0.233654982893379
MEITplb	1	24	before	0.942477964705184	0.979692113550834	0.956974837777184	0.996041034035618	0.952353981551937	1.17692851887777	1.22081209676693	1.33458185628609	1.02038894780134	1.1944794935327	0.134028294862249	0.117135120237965	0.0347802822553675	0.909391525879042	0.138372181639406
MEITplb	0	25	before	1	1	1	1	1	1.27782553721803	1.34378109979988	1.41374289605937	1.02744002829837	1.32092022568589	0.215976100067009	0.258766116257973	0.0507256587290404	0.92252004432679	0.247368945528934
MEITplb	1	25	before	0.999266078847072	0.984289187283255	1.00417602924739	1.0000978757157	1.00027898297976	1.25974464870963	1.26225838263296	1.39555337556133	1.02713372387423	1.28612079251653	0.23940438036165	0.276216034626307	0.120238598468837	0.924045638339346	0.278370887321445
MEITplb	0	26	during	1	1	1	1	1	1.42701860749515	1.42309886303509	1.52873563218391	1.04156961505069	1.46947908060949	0.432328057373296	0.27182430436434	0.229655260797129	0.929838765505617	0.41429426512968
MEITplb	1	26	during	0.744574700446242	0.976202800567255	1.00410996187151	0.98857130320433	0.820386734880362	1.30044084005823	1.44364612631041	1.58756382622113	1.04606631281828	1.46091698820178	0.190212478297601	0.0663543914591649	0.0309282754496134	0.916132984899976	0.153681606960376
MEITplb	0	27	during	1	1	1	1	1	1.3633666085355	1.48785401660816	1.70823763591215	1.03851333606349	1.40210016863191	0.186202100902501	0.171587310173893	0.0699535240285564	0.916481707049941	0.233528571883247
MEITplb	1	27	during	0.780979672888052	0.935694893545529	0.861998839195787	0.986752070090535	0.820828990071811	1.56408618258256	1.53112182957641	1.57866657181981	1.06956866619823	1.71571377227982	0.0202885963992833	0.0142462356852556	0.00142270277960556	0.885943848119413	0.0110652132052572
MEITplb	0	28	during	1	1	1	1	1	1.37314964916447	1.39350277604166	1.58936679746955	1.03988207719171	1.41681958979736	0.0619988586103581	0.170286540670243	0.00444159305137443	0.912912720240656	0.0575087738552115
MEITplb	1	28	during	0.787886790186358	0.965709994198582	0.888494364860391	0.987239528086032	0.831784944065252	1.63540051036138	1.74012665543734	1.8320848668543	1.07764695952049	1.80912593303345	0.00969364427655352	0.0101711279247989	0.00542861372945763	0.887593255722022	1.51002075951407e-05
MEITplb	0	29	during	1	1	1	1	1	1.30886979550817	1.31093866797642	1.40026451927979	1.03157879412425	1.33939686666336	0.199685534591195	0.315028745510634	0.0325443786982249	0.910179607984911	0.16957512135782
MEITplb	1	29	during	0.707064403675252	0.919961169018695	0.850851453052364	0.979639943917496	0.734165511106132	1.55725294792051	1.60803763987847	1.90729783037475	1.06538407820712	1.69029997418438	0.00939722766445659	0.0203993217596914	0.00739644970414201	0.876649919051461	1.38584702874946e-05
MEITplb	0	30	during	1	1	1	1	1	1.28101037437979	1.33209094639303	1.37368212095814	1.02829379404519	1.31610609216858	0.263486339113124	0.282400413369652	0.188804093696237	0.918802845812225	0.306843182062322
MEITplb	1	30	during	0.680673822878646	0.877931432234523	0.750764474381002	0.975278373042978	0.713295932991692	1.51994743385314	1.45898278321108	1.65081968872948	1.06284026637292	1.69316208365471	0.00617818150808174	0.0018807598269701	0.00109853144754254	0.867718745854338	1.23344278074398e-05
MEITplb	0	31	during	1	1	1	1	1	1.31462015943536	1.34553051739566	1.36780650542118	1.03062850851317	1.2956110313275	0.376267812930548	0.297621046391588	0.271397335617519	0.929842240196478	0.379468886531183
MEITplb	1	31	during	0.673223034749315	0.885015191884426	0.759321492691144	0.973683132510724	0.694451133257666	1.47651006711409	1.43406593406594	1.6450645808444	1.05549204532732	1.52311794811575	0.0044039778082411	0.00155844155844156	0.000991588028227206	0.866566692549912	1.05840893195531e-05
MEITplb	0	32	during	1	1	1	1	1	1.45277082129327	1.31010058331374	1.4045256422146	1.03671479161418	1.38601801337742	0.170789265417861	0.237842671967526	0.0208661782435315	0.920111536022809	0.216790422124606
MEITplb	1	32	during	0.69703286702905	0.892399872733329	0.755953873051079	0.977218487447839	0.719055643203221	1.55641848523748	1.55534990190461	1.67222876586834	1.07031095167449	1.67987869033362	0.00460829493087558	0.00135851107186524	0.000784520788139966	0.872881957507575	1.27128514757898e-05
MEITplb	0	33	during	1	1	1	1	1	1.23622681748159	1.26952640714109	1.32044350774306	1.02339625048954	1.24912078086775	0.468812227989563	0.467176203377275	0.220837533217264	0.941369809499996	0.447558271654105
MEITplb	1	33	during	0.662380449689154	0.882109151651956	0.728928996632397	0.974854270161698	0.696131361357151	1.47429742974297	1.5246359913703	1.73783560890681	1.06756108688325	1.57956525214379	0.00449943757030371	0.00143774474834914	0.00109240156681596	0.868417458234324	1.14690440465769e-05
MEITplb	0	34	during	1	1	1	1	1	1.27659574468085	1.28673480262147	1.44599873426009	1.02350022648765	1.27123462354633	0.626017912567085	0.488860389557083	0.470069615695175	0.959067658387882	0.616502470153421
MEITplb	1	34	during	0.625931267967071	0.873966324517487	0.715783765653999	0.970213726052766	0.660928107390867	1.39739818084189	1.54155064649391	1.60836261266176	1.05693887787388	1.49813701165552	0.0035778175313059	0.0010276349920604	0.000778961799713342	0.866101214224672	1.18933025661525e-05
