Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
454	2	before	16	4	0.98358509923232	1.00169075032236	1	1.00488401852078	1.00343075582993	1.00108990267536	1.0163279940244	1.07828917111827	1.0282206196208	1	1.02292941308658	1.03835308785686	1.00639651058778	1.09849480825171	0.836310892560229	0.948283036338087	1	0.974699620126604	0.952955257823468	0.989428508888913	0.860455217457872
455	0	before	16	5	1	1	1	1	1	1	1	1.08881102901973	1.0432218410361	1	1.04004461260466	1.03700156232821	1.0065390173424	1.10520001237425	0.856881712240079	0.94374909754231	1	0.964950884599108	0.895255480328177	0.981201796041364	0.775472021727109
455	1	before	16	5	1.01073958412674	0.968356852728615	1	1.00566345532835	1.00270360106238	1.00130656691506	1.01646685728981	1.13222636910656	1.03317751926684	1	1.02178152429875	1.02879497252745	1.00491752374581	1.07476458066812	0.890014471780029	0.479193613509828	1	0.974977016347463	0.963540980150175	0.995361823163521	0.927139816440766
455	2	before	16	5	0.993906618935182	1.00759773850208	1	1.00487928616226	1.00324492327519	1.00092928714048	1.01453836608162	1.08881102901973	1.05615000531778	1	1.02759489037105	1.04318733996843	1.00736208418822	1.12138702666095	0.819178916901516	0.957580509568479	1	0.972726740207582	0.951535603187295	0.990001724574854	0.862355656328843
456	0	before	16	6	1	1	1	1	1	1	1	1.08073828679602	1.03814799304613	1	1.02832302641097	1.03722378885854	1.00656520308008	1.09667282072885	0.784855655466162	0.928551051036251	1	0.949974449454924	0.904762654562107	0.980860920044576	0.783229980078523
456	1	before	16	6	1.02059630856602	0.980790063390831	1	1.00746184235734	1.00489001433031	1.00208269996362	1.02614142253855	1.11140558447705	1.03356033196755	1	1.02959181170942	1.02960207818062	1.00624735732009	1.09104028601475	0.934784666351159	0.648000790801247	1	0.97357492043308	0.966801292160978	0.993839773388345	0.912060454064651
456	2	before	16	6	0.998618078561287	1.00351455955778	1	1.00336303595338	1.0054507502225	1.00126865199307	1.01845375335143	1.08868906767629	1.0341196379775	1	1.02773757469199	1.05416371880812	1.00804309629457	1.12372996670419	0.852437292948415	0.958633603589472	1	0.954374590425401	0.941134645353648	0.986136400493616	0.830296184997863
457	0	before	16	7	1	1	1	1	1	1	1	1.09388911371914	1.05143830192006	1	1.01934208563163	1.03803410299672	1.00627333109405	1.09257715722789	0.794010522055848	0.931950393438058	1	0.954794198172954	0.907277642868876	0.982165429173283	0.791922685680136
457	1	before	16	7	1.01369890732497	0.973523889433887	1	1.00639188908796	1.00475296606741	1.00196156703613	1.02440525423759	1.10481586402266	1.02988931228778	1	1.03046648875872	1.03315108539775	1.00624022205535	1.09198440525601	0.9293808174828	0.462415727767409	1	0.970375714968172	0.967635491667924	0.99417574866613	0.914796957753009
457	2	before	16	7	0.991258599757184	1.00270698330216	1	1.00362801789414	1.00622679062845	1.00131039985317	1.01914569380775	1.08599757183327	1.03397557927274	1	1.03032448362435	1.06664805216295	1.00777421441635	1.12021450865437	0.816471064346419	0.961616287167919	1	0.956538711040769	0.939682727007359	0.986487378871472	0.831608294178083
458	0	before	16	8	1	1	1	1	1	1	1	1.09095688748686	1.05556973119294	1	1.01865378977692	1.03658895228553	1.00603269377575	1.08934094376099	0.773527865404837	0.934519080360503	1	0.951254000990598	0.906269973224157	0.982155283126087	0.789808484116559
458	1	before	16	8	1.01724062390466	0.983583587854769	1	1.00451067906192	1.00417381399208	1.00182873835856	1.0224696199323	1.13038906414301	1.03304725095515	1	1.02446706262423	1.03118800966154	1.0054356300148	1.07870485438776	0.931913774973712	0.627388298585006	1	0.971956273904207	0.965354616510918	0.994123670547618	0.913154204732151
458	2	before	16	8	0.994369961444095	1.00401710065452	1	1.00090869976899	1.00597401223235	1.00110187451756	1.01691154740664	1.06401156677182	1.07032301394342	1	1.03283232729978	1.05883468981937	1.00755811076928	1.1175968101748	0.86027865404837	0.937569070674608	1	0.944966890240644	0.941673094651725	0.98623495179619	0.827408641752043
459	0	before	16	9	1	1	1	1	1	1	1	1.06422554672761	1.0551614185171	1	1.01768483678826	1.03317321404723	1.00560326014793	1.08369059393874	0.762097095634151	0.913583070161618	1	0.954347411160746	0.906024797417505	0.982296502397111	0.788557833850841
459	1	before	16	9	1.01541200542077	0.992532644658222	1	1.00197816252806	1.00403634844934	1.00165576696515	1.02052915315322	1.13039088034438	1.03635061762071	1	1.01974589698771	1.0371263796625	1.0058308043102	1.08782567035783	0.939866606435841	0.783863321583686	1	0.97088929910573	0.96548539136317	0.993981591452446	0.910446422719313
459	2	before	16	9	0.997767916456302	1.00502074020425	1	1.00002027675692	1.00647030715647	1.00120925146335	1.01914795602156	1.06263120133925	1.06760554106772	1	1.03180160786933	1.05775440643134	1.00838377868231	1.1367230232949	0.886456035925916	0.939395453615544	1	0.958487577048973	0.94064057725501	0.9864683956685	0.827624063381359
460	0	before	16	10	1	1	1	1	1	1	1	1.08488948467749	1.03986091134494	1	1.0250246536649	1.03444956742334	1.00582849796564	1.08917050078608	0.759422639274246	0.887995686330606	1	0.948134936721952	0.905032361624061	0.982131424678754	0.784434789830862
460	1	before	16	10	1.01181531938772	0.978481082015729	1	1.00087459900533	1.00336092864009	1.00146535922039	1.01765451767272	1.1297814633538	1.05065239861314	1	1.02103874384838	1.0287949591643	1.00559671902368	1.08488240177182	0.920285562864358	0.457279673649237	1	0.975082399431287	0.965941030333059	0.993673759536793	0.905285008481806
460	2	before	16	10	0.991333354116657	0.995591495215841	1	0.999931442949332	1.00549742894702	1.00098686597176	1.015753470175	1.08769523334476	1.04787316095681	1	1.03421782738435	1.05923107056234	1.00700293706255	1.11148520250363	0.865105839074726	0.913305033461473	1	0.960517874521564	0.938543052750561	0.9861268880706	0.821940892393109
461	0	before	16	11	1	1	1	1	1	1	1	1.1045671339789	1.04181073990991	1	1.0264463781862	1.03402754930949	1.00505373104608	1.07600115776198	0.788047405694465	0.890423393118936	1	0.951214002503196	0.904123610504019	0.982014686913299	0.782183722703331
461	1	before	16	11	1.00502240208123	0.969136989914663	1	1.0006566527044	1.00419667947753	1.00159592071922	1.01979100309235	1.12841451076745	1.04827579006915	1	1.02401364893806	1.02942311284732	1.00544872571113	1.08325815545236	0.888856771209712	0.454482972886809	1	0.972899648689646	0.968535034682006	0.994870370567429	0.919948165028247
461	2	before	16	11	0.994724671195259	1.00027562818512	1	0.998091719482332	1.00617554127534	1.0010891796924	1.01741142658367	1.08397167220697	1.06115175719251	1	1.02805874891954	1.06300248551333	1.00770458767913	1.12686106613173	0.874765139471022	0.907187283648469	1	0.957754376177855	0.940625621487923	0.987986317570114	0.839941233688843
462	0	before	16	12	1	1	1	1	1	1	1	1.12466124661247	1.07275988044394	1	1.02994189942008	1.03240007491171	1.00520679792693	1.07937129444634	0.777285045577729	0.493722387761592	1	0.951230218820633	0.900354942096039	0.981656053885663	0.778537134113217
462	1	before	16	12	1.00127289151679	0.998910727271486	1	1.00071914371405	1.00454927603005	1.00169931787912	1.02168036889509	1.11973392461197	1.07558038715738	1	1.02353192989589	1.0293241939327	1.00535395035867	1.08209022788537	0.87829514658783	0.668712892055656	1	0.977158888120898	0.971627643316482	0.996132185306118	0.93651867814788
462	2	before	16	12	0.993224932249323	1.02036426739741	1	0.996537650234327	1.00605122845765	1.00106636490605	1.01675332372325	1.09879280610988	1.10140787159549	1	1.0283956848676	1.06032630719779	1.00779866543944	1.12957342007748	0.884454299088446	0.926714042822395	1	0.955830780332172	0.938533771247051	0.988224652456462	0.84214799113943
463	0	before	16	13	1	1	1	1	1	1	1	1.11259007665121	1.10876841320369	1	1.02774840902575	1.03445733686683	1.00545153718878	1.08370069623461	0.81241107082205	0.471697383583786	1	0.952214925028945	0.898572290156748	0.981373744224045	0.775560267429204
463	1	before	16	13	0.990085831000138	1.00874155646837	1	1.00012057349636	1.00586016722609	1.00189206315678	1.02467649071306	1.09055858998485	1.08411511303258	1	1.02164764773594	1.02960307223753	1.00552658323577	1.08510019664017	0.888144306237665	0.516995946012958	1	0.976855803109519	0.968535498823576	0.99511097647477	0.922621444900069
463	2	before	16	13	0.98572543259742	1.04235865221347	1	0.997363011237984	1.00758869205234	1.00137226600129	1.02178875184754	1.08229678248497	1.09878243906167	1	1.02669590975254	1.05980347171097	1.0078557558239	1.13060376594555	0.877128562904484	0.941820668282317	1	0.957547378896568	0.94065191719414	0.989209567407198	0.8522858813909
464	0	before	16	14	1	1	1	1	1	1	1	1.11948387096774	1.10530867504434	1	1.02835775448566	1.03363477907649	1.0054699401603	1.08430816468896	0.848516129032258	0.520299316305765	1	0.950371603523459	0.900179232330719	0.981498918143931	0.775679625929374
464	1	before	16	14	0.993187096774194	1.02515246740774	1	0.998452457070637	1.00659783165299	1.001910967636	1.0248742074323	1.0978064516129	1.10821429388072	1	1.01780714227278	1.03078661569698	1.00573245038985	1.08925214003764	0.868645161290323	0.69338698139032	1	0.974433468543041	0.964523840543145	0.994692691694873	0.916676307108581
464	2	before	16	14	0.995251612903226	1.05443976598254	1	0.996999135716518	1.0068312816653	1.0011640640207	1.01826417611345	1.07922580645161	1.13858854542663	1	1.02224272591962	1.05564012847332	1.00707558351419	1.11534404102551	0.884129032258065	0.937079224253669	1	0.95289043201767	0.940376370542503	0.988819410509213	0.847278493751214
465	0	before	16	15	1	1	1	1	1	1	1	1.12695652173913	1.11205725045964	1	1.02640647600039	1.03382459171867	1.00533723378214	1.08240061876315	0.855652173913044	0.52529615455676	1	0.946969798625856	0.902752753017995	0.98248838559711	0.783473422104815
465	1	before	16	15	0.998260869565217	1.03721609863895	1	0.999710965031652	1.00478971528415	1.0015749503923	1.0194505612389	1.12173913043478	1.10988145347474	1	1.02306100116542	1.02916844656219	1.00565029651869	1.08831679349281	0.855652173913044	0.869916456807254	1	0.975757537123016	0.966552524773567	0.994975119707625	0.919874262820536
465	2	before	16	15	1.00371014492754	1.06203941880633	1	0.999053701924423	1.00520708905881	1.00095259306442	1.0147229489052	1.11478260869565	1.13267967662681	1	1.02354533164938	1.04934711011445	1.00704640161435	1.115589157458	0.876521739130435	0.914131192617325	1	0.952079840279545	0.943191042641529	0.988936588783819	0.847731354997595
466	0	before	16	16	1	1	1	1	1	1	1	1.13496734139559	1.10198537354014	1	1.027186194652	1.03540349860642	1.00474695835871	1.07114225105307	0.874991916187027	0.689674300523854	1	0.950825526488898	0.903765678107969	0.982521595243816	0.783275885289927
466	1	before	16	16	0.996701804307055	1.02108415189022	1	1.00232979683769	1.00454568762901	1.00177902015686	1.02258457149981	1.12138653560111	1.09806576162677	1	1.02289644713115	1.03003442142798	1.0061830036922	1.09828573979175	0.805147772101145	0.810579685822831	1	0.972571183488638	0.966136120571551	0.995350202510999	0.92439031709137
466	2	before	16	16	1.00911854103343	1.04750483287398	1	1.00137917325843	1.00534077649767	1.00106338430914	1.01618854736346	1.11556619026062	1.11453263696397	1	1.03157270880716	1.06090658376003	1.0076663731875	1.12795987767604	0.86723145573304	0.875943156616654	1	0.950767933747805	0.943404345147562	0.989092277188191	0.848960147235711
467	0	before	16	17	1	1	1	1	1	1	1	1.16897070410429	1.07800649348763	1	1.02594175807394	1.03402757728587	1.00522091692027	1.08029484930139	0.870281498459996	0.824982247734777	1	0.950491371730211	0.907463652521753	0.983822252051914	0.795292550775656
467	1	before	16	17	0.999212090824439	1.01298847778069	1	1.00215511197386	1.00441105383916	1.00169678481262	1.02190189520864	1.13673805601318	1.09390314740726	1	1.02513298720527	1.03118055846186	1.00631267737441	1.1012095152485	0.812262731895996	0.801074161045826	1	0.976341016765418	0.965463617669781	0.994581296333109	0.914403807665305
467	2	before	16	17	1.00931165389299	1.03660207069193	1	1.00342872962731	1.00570115628355	1.00117220973116	1.01772088193275	1.12599383998281	1.11538917302641	1	1.02769355512916	1.05749628238899	1.00793582934941	1.13400303801509	0.874579184872144	0.899585334730743	1	0.953196221769493	0.942330295226328	0.988851197495409	0.846328037896986
468	0	before	16	18	1	1	1	1	1	1	1	1.20418019159211	1.12750655563221	1	1.0375517187582	1.03545639308654	1.00617393220392	1.0983235491242	0.862164515873644	0.547275828798176	1	0.951808319640809	0.913717524235379	0.983907655002234	0.796012234607766
468	1	before	16	18	0.985274325073233	1.01807037273171	1	1.00214562810181	1.00420623299993	1.00167339115844	1.02176735534686	1.12580159923997	1.10126438933451	1	1.02574402625704	1.03067235486864	1.006602555851	1.10673129058534	0.812287229831367	0.818648891728317	1	0.976884031489831	0.960793366051141	0.993165441791124	0.896341776676744
468	2	before	16	18	1.01353812049719	1.05905349282426	1	1.00290650248591	1.00660285773766	1.00142326099209	1.02247152636748	1.13530203467659	1.15198789810001	1	1.02601095702803	1.05685099281427	1.00847425536436	1.14516407334208	0.8645396247328	0.930906320244761	1	0.947256448441006	0.943176990937445	0.988254969059278	0.83979067547489
469	0	before	16	19	1	1	1	1	1	1	1	1.17473024712844	1.10211929121117	1	1.03279226374187	1.03709770359572	1.00589353876527	1.09358826321987	0.830142707970762	0.709524871499801	1	0.957674710219183	0.914603851628516	0.98502555165945	0.805944970801213
469	1	before	16	19	0.972415593456317	0.998914714628947	1	1.00262649058805	1.00182884450085	1.00115241688179	1.01356545956683	1.1277410372433	1.08834892892546	1	1.02676259584771	1.03489374159271	1.00618305295813	1.09922972836444	0.811869126348764	0.823050380980023	1	0.974383001491733	0.953308138414828	0.99241017780645	0.886593008991118
469	2	before	16	19	1.02027497389488	1.05459983419927	1	1.00252358850123	1.00608179672604	1.00126057039941	1.01994408266812	1.11990950226244	1.16851260614075	1	1.02429729449631	1.05725121739624	1.00818994181305	1.1401634538348	0.882352941176471	0.914484195611474	1	0.956002732048006	0.943290835755705	0.988749504675181	0.844443643023427
470	0	before	16	20	1	1	1	1	1	1	1	1.19295205083767	1.12203535931763	1	1.03070412723704	1.04042376796201	1.00543624540469	1.084836930347	0.808781051415367	0.848422747621075	1	0.955039148270009	0.916926222401278	0.984844146134283	0.804028250984062
470	1	before	16	20	0.969574427113422	0.975474394159327	1	1.00014776601828	1.00355998155343	1.00128301889415	1.01577735465427	1.15540150202195	1.11140165183395	1	1.02566150373225	1.03466368492645	1.00630195006276	1.10161041669879	0.774119006354708	0.521776013347892	1	0.972789812514535	0.95907736812262	0.993876636181678	0.904748708673327
470	2	before	16	20	1.01800500673984	1.02772704378078	1	1.00124784463223	1.00655845556173	1.00124382361792	1.01966804510151	1.16695551704217	1.13460688077043	1	1.02998955183469	1.05740475742051	1.00760617839782	1.12798418705885	0.869439630271519	0.508047030757476	1	0.951648610482076	0.943781313632158	0.989180744795211	0.849051243966483
471	0	before	16	21	1	1	1	1	1	1	1	1.21785334750266	1.11253687188654	1	1.03263874328304	1.04124052593795	1.00591727356343	1.09353186744072	0.81615302869288	0.869016961336847	1	0.958289758600135	0.909346982425206	0.984847991760575	0.804653328634547
471	1	before	16	21	0.974601487778959	0.979430303121614	1	0.998487566272581	1.00281089829042	1.00104539874711	1.01171686752449	1.17640807651435	1.09661644951578	1	1.0189734990116	1.03057183343948	1.00625948477017	1.10018398192503	0.761955366631243	0.724429662807203	1	0.965833646783597	0.959180056770018	0.99407985522898	0.90760976382314
471	2	before	16	21	1.01902231668438	1.02929882343572	1	1.00190817393479	1.0072654784531	1.00145716715092	1.02285053031869	1.15727948990436	1.15468059072502	1	1.02863580054063	1.06496415683798	1.00843168674099	1.14457171325832	0.863974495217853	0.704550321717635	1	0.950852783369136	0.93822384900824	0.989531621672544	0.853391955465136
472	0	before	16	22	1	1	1	1	1	1	1	1.24912280701754	1.18203074765173	1.00062932662052	1.02956446208343	1.04092138950476	1.00627619487163	1.10097482632243	0.785964912280702	0.790419377635654	0.981749528005034	0.957165711669997	0.909685298681527	0.984322588329614	0.799082816481237
472	1	before	16	22	0.982222222222223	0.989670924202365	1.00062932662052	0.998388925717365	1.00282452914646	1.00094870611221	1.01042516569483	1.17894736842105	1.19800948451107	1.00062932662052	1.01549367249221	1.03370851955328	1.00567489952706	1.08928852609442	0.778947368421053	0.73828181077363	1.00062932662052	0.964265783933558	0.962774208686547	0.994835097007612	0.917180707403764
472	2	before	16	22	1.01380116959064	1.03924919218348	1.00062932662052	1.00138665381668	1.00681055738321	1.00131739766191	1.02069076160764	1.15789473684211	1.17303553612062	1.00062932662052	1.02628299048243	1.06022884345827	1.00763772886975	1.12848166394258	0.870175438596491	0.887235581725084	1.00062932662052	0.955288249522539	0.93913145647968	0.988196275717423	0.838421315066988
473	0	before	16	23	1	1	1	1	1	1	1	1.25978090766823	1.06353346793408	1.00125944584383	1.02563343324491	1.04200274154671	1.00667228266649	1.10785100365567	0.778560250391236	0.937655995637284	0.982367758186398	0.957803507205578	0.913828026348587	0.985050513145138	0.805770627537384
473	1	before	16	23	0.996739697443923	0.985305523043461	1.00125944584383	0.994899587770024	1.0033739881713	1.0008218371514	1.00807619876942	1.20892018779343	1.04829068254885	1.00125944584383	1.01527750917131	1.0374553279699	1.006255458178	1.09961319824538	0.802034428794992	0.714872464647062	1.00125944584383	0.960359344983737	0.959243874041108	0.993888725713808	0.904397791267934
473	2	before	16	23	1.03899321857068	1.00129054233412	1.00125944584383	0.999402582635306	1.00665785201525	1.00127746562441	1.01915961926144	1.19718309859155	1.05872379222687	1.00125944584383	1.02362139012424	1.05527253795813	1.00801537534128	1.13534074841018	0.833333333333333	0.924818048105664	1.00125944584383	0.957375340569014	0.93752384975595	0.988576306155144	0.842078742402011
474	0	before	16	24	1	1	0.999999999999998	1	1	1	1	1.28994770482278	1.04160765516489	1.00189035916824	1.02516689310732	1.03990373793807	1.0062723479927	1.09902487036596	0.666763509587449	0.958366995147188	0.982986767485822	0.959903181719248	0.911653250819811	0.984574154373761	0.802989472010128
474	1	before	16	24	1.00697269029634	1.0034786935873	1.00189035916824	0.996037902242731	1.00383593380937	1.00103404514581	1.01179742199172	1.22893666472981	1.04212015972508	1.00189035916824	1.01641086731589	1.03629619188818	1.0065433117173	1.10430135242683	0.775711795467751	0.96205096609865	1.00189035916824	0.959016429126217	0.960001440050833	0.993224493995441	0.897220537350065
474	2	before	16	24	1.04052876234747	0.979595338155651	1.00189035916824	1.00072308795708	1.00686134485606	1.00156949572257	1.02326727387908	1.20278907611854	1.05016041943814	1.00189035916824	1.02012150481942	1.05713040396138	1.00778761800209	1.12926357191271	0.858512492736781	0.467880843240836	1.00189035916824	0.964104262561257	0.928397652649517	0.988207515516532	0.839722050286276
475	0	before	16	25	1	1	1	1	1	1	1	1.3039309683605	1.05008666514854	1.00378787878788	1.02715527986376	1.03573875946404	1.00602172743468	1.09385167584627	0.63758389261745	0.934355316123442	0.984848484848485	0.957853120847418	0.910754901589102	0.984482499550567	0.801430362864293
475	1	before	16	25	0.993927772451263	1.01432065006402	1.00315656565657	0.99703429372441	1.00295129197062	1.00084193647654	1.0079957980764	1.1457334611697	1.1839665844361	1.00378787878788	1.017358771701	1.03679271778594	1.00606212968433	1.09462869371372	0.781399808245446	0.940966221911564	0.984848484848485	0.959929281470166	0.963705455569729	0.994084276465359	0.907387070660682
475	2	before	16	25	1.03643336529243	0.986595250388639	1.00315656565657	1.00243765774977	1.00493533282636	1.00141960080821	1.02040932638572	1.19367209971237	1.08296244547469	1.00378787878788	1.02112257966336	1.05637139506153	1.00765594003364	1.126278662783	0.843720038350911	0.565454484178979	0.984848484848485	0.960050187543349	0.931726208419837	0.988574557561827	0.842995862177035
476	0	before	16	26	1	1	0.999999999999998	1	1	1	1	1.25818439214298	1.02361105057717	1.00505689001264	1.02858807236783	1.03712705623683	1.00646918253625	1.10295827176692	0.63174659352327	0.946000284001839	0.986093552465234	0.96339551284256	0.909201578378819	0.984476121515704	0.800842240284988
476	1	before	16	26	0.982127057158026	1.00386386220318	1.00442477876106	0.998006226294	1.00298680119217	1.00077853971675	1.00744773888498	1.15200849407185	1.03318322477058	1.00505689001264	1.02457347616897	1.03399023929285	1.00656500879212	1.10484348414771	0.753848876305079	0.975241694469322	0.986093552465234	0.954875484415139	0.962282049731104	0.99400966784177	0.906175604565205
476	2	before	16	26	1.02300477791541	0.989635885585063	1.00189633375474	1.00064569593019	1.00456155136875	1.00105134273771	1.01483622947087	1.21571403291453	1.02826240082782	1.00505689001264	1.01929491040987	1.04919700038172	1.00889719736139	1.15300883129869	0.817554415147761	0.774167455170122	0.986093552465234	0.965863533774218	0.928256104915411	0.988804310096558	0.845048973891526
477	0	before	16	27	1	1	0.999999999999998	1	1	1	1	1.10322735165559	1.02934074611031	1.00505689001264	1.01730357977375	1.03428731959504	1.00518191432791	1.0652056822408	0.902640560445482	0.951974039739039	0.986093552465234	0.939260525801751	0.933371618313987	0.98522342858461	0.84466805609288
477	1	before	16	27	0.996836516775442	1.0050866377018	1.00252844500632	0.994859987510193	1.00193842366423	1.00017464687724	1.00162011854728	1.0942458535417	1.03411172984737	1.00505689001264	1.02073376122584	1.02884889395399	1.00538656540621	1.06816128602715	0.807137297167834	0.948511358619011	0.986093552465234	0.959143970282966	0.940321567189338	0.983976495308737	0.834244662369108
477	2	before	16	27	0.962906412789654	0.994472438190405	1.00063211125158	1.00438946148316	1.0062143965945	1.0012108211248	1.01857229653914	1.03915933177654	1.02429041665319	1.00505689001264	1.03074139681935	1.03576845131776	1.00741926742953	1.09854989822418	0.822106460690977	0.885799249303595	0.986093552465234	0.943293523973419	0.892494025421748	0.972319608719354	0.749535890466708
478	0	before	16	28	1	1	0.999999999999998	1	1	1	1	1.07927219313417	1.05738099950392	1.00569259962049	1.01551142077476	1.03636428905575	1.00573198064619	1.07491769271212	0.881328626596224	0.470328592762426	0.986717267552182	0.936036493097221	0.932336911060409	0.985495096048155	0.843740646169971
478	1	before	16	28	0.994065246748324	1.02324368402248	1.00316255534472	0.994794923328238	1.00190008153222	1.00037287848875	1.00353009875789	1.07713994645692	1.05018467920823	1.00569259962049	1.02794085369705	1.02716810127427	1.00549790603269	1.07140879141726	0.822691842971878	0.965054889693692	0.986717267552182	0.953547683096972	0.938318771548333	0.984322336031655	0.833708641726164
478	2	before	16	28	0.9668791016134	0.992058986821847	1.00126502213788	1.00358227021927	1.0061903041901	1.00124375256199	1.0186194185895	1.0632803430548	1.03426718210629	1.00569259962049	1.02481864959542	1.03755876380098	1.00676729709522	1.0907513809465	0.805633869553887	0.470895353589357	0.986717267552182	0.957592033197617	0.895469027326424	0.974337384429923	0.75830395813926
479	0	before	16	29	1	1	0.999999999999998	1	1	1	1	1.08219015732867	1.06920819695406	1.00569259962049	1.02917334294252	1.03600972386945	1.0053077260002	1.07160617924861	0.898640040295102	0.465035229941662	0.986717267552182	0.932377685229707	0.930374745313958	0.985844923134475	0.841789091663477
479	1	before	16	29	0.988281828686558	1.0125650593596	1.00253004427577	0.995156722037762	1.00152234175709	1.0004809078158	1.00468775263028	1.06441290628426	1.07993475441544	1.00569259962049	1.01893627117041	1.02682715727915	1.00463501087122	1.06127592278852	0.861307813101834	0.47389571784468	0.986717267552182	0.960689644819374	0.942997621559303	0.987110315558211	0.853334587941168
479	2	before	16	29	0.967778732482	1.00696080235261	1.00063251106894	1.00332811058041	1.00518200734002	1.00108384027327	1.01666773961536	1.05285769310539	1.05525565025616	1.00569259962049	1.03184112068769	1.03542244276128	1.00694290230755	1.09767827237175	0.804865041035821	0.634901039740087	0.967741935483871	0.944875322019011	0.897085121137858	0.975659182168257	0.760483432437977
480	0	before	16	30	1	1	1	1	1	1	1	1.11796205888812	1.09918891070745	1.04152484683458	1.02977920124598	1.03782678976888	1.00587774193168	1.08375572277907	0.896498133351352	0.482800762774402	0.89857045609258	0.928559893166545	0.930012823349141	0.985854338268918	0.836509094452711
480	1	before	16	30	0.979103670794128	1.04658628282611	0.990469707283868	0.998592899832407	1.00189851407664	1.0005972820442	1.00602776321937	1.0617092082369	1.11585735463659	1.04152484683458	1.02132758329376	1.02688119191099	1.00435649115842	1.05922803696814	0.861530145108705	0.650978360421865	0.918992511912866	0.962164629585351	0.945756370965432	0.988871461415959	0.865427403690905
480	2	before	16	30	0.976248796391708	1.04867799395335	1.00204220558203	1.0030091765291	1.00656883603792	1.00135889352188	1.020659576893	1.05461425410071	1.1016375356801	1.06194690265487	1.02941757043731	1.03415553514679	1.0061965626026	1.08905740099239	0.794634863253205	0.846400295640197	0.878148400272294	0.935327407935392	0.897654766566897	0.976706216565514	0.760925825540293
481	0	before	17	1	1	1	1	1	1	1	1	1.12467575246016	1.07569170146287	1	1.02707377835521	1.0402787771157	1.00562979071589	1.08207905254226	0.905422654094783	0.624499599679744	1	0.928952714920547	0.929227618463115	0.985904139302832	0.832922142379147
481	1	before	17	1	0.978383497344258	1.01549642404609	1	0.999541036715311	1.00140766905852	1.00046707401488	1.00460869161981	1.07032568864001	1.08407966824948	1	1.01956084989476	1.0273237235026	1.0045743381701	1.06450195132364	0.82698563017252	0.512813397451515	1	0.960316037357606	0.944030528688472	0.988283177815894	0.856014219501993
481	2	before	17	1	0.972207353728331	1.01485826672968	1	1.0039833291892	1.00594391736431	1.00116803994428	1.01828107520652	1.0462387285379	1.07929006527534	1	1.03158205593035	1.03421273350832	1.00597196855801	1.08791671826701	0.781282167414666	0.526426385664454	1	0.938268314843472	0.898072619237258	0.977432952140992	0.761098849556332
482	0	before	17	2	1	1	1	1	1	1	1	1.08541616112594	1.0749463762648	1	1.02919281005983	1.03795212323027	1.00553876422646	1.08231877477665	0.906333414219849	0.472043621745223	1	0.935950505537507	0.930139758348849	0.986284568893902	0.834154985866125
482	1	before	17	2	0.971681630672167	1.0155934036721	1	0.999259083553197	1.00185263266187	1.00045072049121	1.00463950240165	1.07740839602038	1.05926629696204	1	1.01913738488766	1.03104067259026	1.0045652278706	1.06578885355595	0.804416403785489	0.71784641063717	1	0.957639717399615	0.945942934925994	0.988752313041721	0.858688687261403
482	2	before	17	2	0.959694248968697	0.979472406235385	1	1.00535607765749	1.00576997114672	1.00113505013147	1.01835894159219	1.04319339966028	1.06394808878055	1	1.02982351547545	1.03271340541864	1.00638570765019	1.09716856459631	0.786216937636496	0.49989897530224	1	0.949508207935815	0.898620934593041	0.978119521544631	0.76324949945714
483	0	before	17	3	1	1	1	1	1	1	1	1.09922207119928	1.05972562945831	1	1.02407147230562	1.03457668533444	1.00490887352217	1.07254545280056	0.853697330749877	0.457659596832655	1	0.944478558387652	0.92950260044522	0.986220077540292	0.831398998051012
483	1	before	17	3	0.98091327106047	1.02908926570271	1	1.00048692338153	1.00102750492743	1.00041318973081	1.0044088204187	1.09401659967032	1.07502048401291	1	1.02524207028153	1.0279204730788	1.00521788061628	1.07788208345248	0.828537551693224	0.891291113938703	1	0.951408220888817	0.940749110944644	0.987265263606779	0.84167353636095
483	2	before	17	3	0.968738251539952	1.00658248969304	1	1.00598230894241	1.00532829241384	1.00114691921298	1.01856123296646	1.07145955637815	1.06044137543893	1	1.02618726533168	1.03408279010007	1.00612100377138	1.09382155770776	0.798172301107609	0.70876839415644	1	0.954509651709281	0.898673354814367	0.978795225486854	0.765898624106012
484	0	before	17	4	1	1	1	1	1	1	1	1.10661638669866	1.05311404171903	1	1.0205076758824	1.03610378795142	1.00465196881677	1.06884489345914	0.860815906753514	0.622750551507824	1	0.938527370115188	0.92605576831732	0.985505972918929	0.822943923141745
484	1	before	17	4	0.973465889612616	1.0116250085375	1	1.00064769226346	1.00005168983145	1.00029399500781	1.00305628278486	1.07164895440521	1.06812077539753	1	1.02045041886776	1.03131382102673	1.0057201454296	1.08760208350277	0.849502913952691	0.961203270693875	1	0.955853999788797	0.94308644566768	0.987675691760204	0.844338078388239
