Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
1200	0	during	40	30	1	1	1	0.999999999999997	0.999999999999999	0.999999999999996	1.00000000000001	1.06721177987379	1.10693273573055	1.05226960110041	1.02188657544017	1.02275065102796	1.00485032898511	1.0690371949609	0.789339757074031	0.466651854623399	0.907840440165062	0.958787155028629	0.94785961303251	0.992087979980947	0.900553860856378
1200	1	during	40	30	0.998931261450771	1.04262167569994	1.0130674002751	0.986089574091015	0.993269249828381	0.996560119929197	0.95860794248919	1.09825609011332	1.08549808971698	1.07290233837689	1.01195138533011	1.02209918846766	1.0028868936236	1.0386002602435	0.807660989346543	0.975268762914171	0.928473177441541	0.928698420903051	0.911404233081151	0.97495507437628	0.749579743538967
1200	2	during	40	30	0.947971093166859	1.02539536264346	0.984181568088033	0.969827281542615	0.984889943539126	0.990017895119607	0.891247744661106	1.06517608739906	1.10177819554466	1.03163686382393	1.00158224314035	1.04610179393511	1.00287859840034	1.0384757592138	0.791375449548755	0.642440370185773	0.866574965612104	0.883063074721558	0.858859922081066	0.95561359051211	0.636046083066997
1201	0	during	41	1	1	1	1	1	1	0.999999999999998	0.999999999999996	1.07697703686893	1.13995874128532	1	1.01860512782594	1.02054807162671	1.0044202340582	1.06378078230305	0.807113825331655	0.50533500754575	1	0.954897872710943	0.94813530152251	0.992140151583236	0.898869711873685
1201	1	during	41	1	0.776826425137717	0.754116276635956	1	0.989700880031756	0.982333769404348	0.99266803741894	0.911617049396889	0.881388103736409	0.839263251680219	1	1.01769002068069	1.01351835291923	1.0007181061256	1.00726507435716	0.644948317481277	0.629293687424142	1	0.934710360629163	0.903526984536829	0.970537138730947	0.714566902832274
1201	2	during	41	1	0.319771400276465	0.255054585702633	1	0.977075729305777	0.939181486556468	0.975143325960674	0.761187453838399	0.378798819864243	0.307426849467098	1	1.01993337723881	0.994765511667043	0.992781926631919	0.906068632211191	0.220347025934102	0.158338040261601	1	0.92234361717057	0.835273820544467	0.945899010539144	0.587062482957378
1202	0	during	41	2	1	1	1	0.999999999999996	1	1	1	1.08157025804085	1.09675357255847	1	1.02108642857286	1.02087833979271	1.00430856202192	1.06290275404196	0.831356243120949	0.529802862692104	1	0.954625094051751	0.943855533793812	0.991491723541509	0.89008819415651
1202	1	during	41	2	0.801761037055155	0.857864584631665	1	0.98852278813954	0.981403239710898	0.992514897618172	0.908441042650725	0.913537972361502	0.92486600108751	1	1.02114560166525	1.01362757408551	1.00058861923538	1.0053796836031	0.659655130243366	0.451301961032042	1	0.929525124684649	0.903964275250823	0.970798799374402	0.712994632097524
1202	2	during	41	2	0.337972361501773	0.413719176329705	1	0.974310566208704	0.93676890392888	0.974588089278642	0.754424576317361	0.396233337409808	0.47582309073787	1	1.01792293242564	0.995082464225373	0.993000415939405	0.907122340704342	0.239941298764828	0.195836393543198	1	0.914190403706116	0.830036226225834	0.944595483189349	0.577911039922286
1203	0	during	41	3	1	1	1	1.00000000000001	1	0.999999999999994	1	1.06478381132625	1.05646127749912	1	1.02875505460089	1.01937638909467	1.00380666314379	1.05526556132784	0.848158392779153	0.719729713944285	1	0.960004657531143	0.940573004152944	0.990961135861066	0.882858413909779
1203	1	during	41	3	0.833367302372981	0.905447819372767	1	0.987855624204885	0.980858838886797	0.992438355790483	0.906794393649273	0.971320425098268	0.979088307925627	1	1.01799218645212	1.01453342380236	1.00079459419931	1.00832660100834	0.667346047459601	0.443912106863304	1	0.926955908339609	0.909091016201645	0.972834674460043	0.724232531603078
1203	2	during	41	3	0.363517251419421	0.587594881342308	1	0.970611187726884	0.936439684643719	0.974632978077722	0.752145091317724	0.43150385791236	0.65311511938173	1	1.01104273398569	0.997028098499141	0.989823683972322	0.870556268553549	0.254185470956471	0.413758927298965	1	0.909313620468885	0.829897240437198	0.944123099684315	0.572948757228164
1204	0	during	41	4	1	1	1	0.999999999999998	1	1	0.999999999999998	1.08304735758408	1.04590861098229	1	1.02609680138712	1.01988594122553	1.0038690861798	1.05626190435433	0.858613589567605	0.854455380032147	1	0.961305314617684	0.939806811429592	0.990783564841793	0.8799996356491
1204	1	during	41	4	0.854529855868222	0.925439165971308	1	0.986572155770675	0.980860215707123	0.992463563633059	0.906484545267604	0.975978037062457	0.99377601867119	1	1.01862916857486	1.01742619260645	1.00134882775708	1.01635283218752	0.68050789293068	0.45005113920947	1	0.92673533474544	0.911139015806918	0.973188205390808	0.725315051533444
1204	2	during	41	4	0.385586822237474	0.700604212210003	1	0.967552190304989	0.934818703187277	0.974008197445639	0.746912143452594	0.46945778997941	0.794081711508749	1	1.00668635199655	0.998726692397002	0.990464662342749	0.876514408582981	0.272820864790666	0.346368762383578	1	0.905273641604959	0.82979199733524	0.944555917695749	0.573089471527353
1205	0	during	41	5	1	1	1	1	1.00000000000001	0.999999999999994	1	1.07387241556913	1.05039097826272	1	1.02404973980054	1.01913719825026	1.00511705483807	1.07943098210264	0.83327201824737	0.925941549922478	1	0.958127627310687	0.944601583388365	0.991569826842881	0.885620098040958
1205	1	during	41	5	0.867265101905673	0.945492038186371	1	0.985706834984534	0.982660977266481	0.992892935617536	0.909121496590115	0.978956662497241	1.01288345845863	1	1.01370275893409	1.01916143064804	1.00174856588826	1.02281192227305	0.707453461849753	0.624429409895779	1	0.918277982492849	0.925527352720937	0.976736497229984	0.745788239609158
1205	2	during	41	5	0.416010595246855	0.785148593848902	1	0.963782371621624	0.935673792490711	0.974878214735019	0.748540332434285	0.485615480832904	0.860019867232178	1	1.01142850882112	0.990120492198271	0.994000783697899	0.914535747355277	0.295783974689132	0.512621672191356	1	0.902981033079425	0.835264810012796	0.942735123058469	0.558804618550377
1206	0	during	41	6	1	1	1	1	1	0.999999999999998	1.00000000000001	1.08839949808143	1.03918480629791	1	1.02123540440297	1.02516011269195	1.00413779522918	1.06005369875948	0.672679990543563	0.943858014358237	1	0.97226493727889	0.950965136809804	0.992290340773657	0.898830887149455
1206	1	during	41	6	0.951881285347979	0.92588322187186	1	0.981731869587252	0.988349235244648	0.993680853567522	0.923288900508851	1.04748222371747	1.00310321686637	1	1.00887168438343	1.02441240563798	1.00216943035507	1.02888011026595	0.66886104493626	0.464323181612168	1	0.922135037958858	0.911761412287795	0.970715742156833	0.71216999975689
1206	2	during	41	6	0.761315899543545	0.825650468095929	1	0.962438798787438	0.968789082079274	0.980893137480606	0.803422592063334	0.933459419156559	0.877401498345135	1	0.989481576366374	1.0198737877469	0.99552146639303	0.937142650877168	0.533015694047901	0.683763635062497	1	0.889084465493601	0.827566895054623	0.941562430167829	0.565756167313566
1207	0	during	41	7	1	1	1	1	0.999999999999992	1	1.00000000000001	1.08200229875946	1.03200015491162	1	1.02222147796118	1.02502553922394	1.00408347335037	1.06006699214068	0.684277277951726	0.933676349792655	1	0.970869430779845	0.947117716979115	0.99231892423065	0.897960810696407
1207	1	during	41	7	0.962982045895922	0.911026646689894	1	0.98321454022115	0.990290896623282	0.994422679011749	0.930242802739988	1.05881653521462	1.00456009941943	1	1.007190177935	1.02045693203575	1.00190832909789	1.02528970825999	0.690222345527328	0.449338837889111	1	0.93004943840167	0.917114845382416	0.972999578234885	0.725025805550721
1207	2	during	41	7	0.850144663311007	0.869451629571159	1	0.960132429298503	0.973365613844917	0.982864025599783	0.817886715140511	0.982125163489358	0.910182534182661	1	0.989969926356887	1.02993091279359	0.996614146324324	0.950355233035072	0.652768419801038	0.800764519987104	1	0.879508804017176	0.835962432536571	0.943154711925053	0.568653115992534
1208	0	during	41	8	1	1	1	1	0.999999999999998	1.00000000000001	1.00000000000001	1.07787161062024	1.05070742697579	1	1.02489484032185	1.0229028930192	1.00385757798307	1.05708125642166	0.692963984108721	0.46560023978997	1	0.967287754353737	0.943814253501885	0.991749210967894	0.890667775512575
1208	1	during	41	8	0.990122223910731	0.950087446421353	1	0.980196767411118	0.990932549549937	0.994727987293931	0.932955483162145	1.0824305841999	1.03247655980035	1	1.00696179524893	1.01960115408786	1.00182401343108	1.02438757926571	0.676681935609926	0.624166186314484	1	0.925932181407279	0.918541150292701	0.973492403420973	0.726655516342307
1208	2	during	41	8	0.910578989644617	0.91665855620247	1	0.956261838791899	0.972556355843658	0.983430567295937	0.820954660110311	1.06224084406139	0.960129111308317	1	0.983855538097894	1.01918259844253	0.99605313479767	0.942729526970533	0.722271671406552	0.851854558001355	1	0.886400244844862	0.82080341777198	0.941977764765872	0.561765690711315
1209	0	during	41	9	1	1	1	1	1.00000000000001	1	0.999999999999993	1.08710965015262	1.06530614229546	1	1.02197354683656	1.02518164994396	1.00402437906022	1.0610720358507	0.720043828754794	0.501393314479671	1	0.964952579941741	0.945534535979628	0.991768121967831	0.889722074708995
1209	1	during	41	9	0.982103258459211	0.980201193638387	1	0.98050840000048	0.991254329031703	0.994961022259226	0.934653951023382	1.06128199107772	1.04768808724974	1	1.00406463717627	1.01953988387689	1.00175436861801	1.02392932687546	0.681693668310245	0.814061115663681	1	0.922819054333768	0.920765423867888	0.974214193336046	0.729218956670836
1209	2	during	41	9	0.894628368683311	0.951979709552115	1	0.955761777561	0.974613255810918	0.984591682230454	0.828940422786681	1.04641152070126	1.01003158811798	1	0.987390865638736	1.02321446491754	0.99620352238769	0.944174038995215	0.689520231666275	0.867641037336002	1	0.884454391927816	0.816250779515026	0.942000125312564	0.558509766991283
1210	0	during	41	10	1	1	1	0.999999999999994	1	0.999999999999997	0.999999999999997	1.07895140272881	1.06726225755778	1	1.02646387291237	1.02436848088825	1.00363596591037	1.05537387901609	0.756093821861107	0.678694031295319	1	0.962170368801692	0.945429174008189	0.991467213906999	0.885301611493971
1210	1	during	41	10	0.979181358270734	0.976662714735373	1	0.981877561945365	0.990905034752095	0.995074160709446	0.935512248645732	1.05411620420052	1.04189032763941	1	1.00768148693559	1.01955482230115	1.001360858233	1.0181887028995	0.705503602636824	0.899919032849768	1	0.92340081326748	0.921378033767314	0.974509364956625	0.72928174970639
1210	2	during	41	10	0.885850068986663	0.936658409824434	1	0.955864724323358	0.974847595426819	0.985297974479737	0.834822257535776	1.04491798252338	1.00568202552111	1	0.983706627684301	1.01930353320192	0.997134739084674	0.956287375279404	0.690786447953396	0.451630355352121	1	0.886526229586446	0.816347847665737	0.942337785440253	0.557143931887073
1211	0	during	41	11	1	1	1	1	1	1	1.00000000000001	1.07280239350335	1.07118939596513	1	1.02767547106387	1.02741542824137	1.0036336095462	1.05575917667957	0.778957116398347	0.819714193809478	1	0.961564435388702	0.945889414754376	0.991324102659508	0.882740005143468
1211	1	during	41	11	0.988958541102721	0.98278004199478	1	0.980601800010525	0.989472381707123	0.994748507891304	0.930912746583904	1.07173386522297	1.07460876551498	1	1.00776123577439	1.01569750559392	1.00119103576788	1.01559674331427	0.740490098304602	0.905009978665854	1	0.930439072436395	0.917152468516276	0.974357792748538	0.726463645456704
1211	2	during	41	11	0.883459182219689	0.944368541204343	1	0.956796808610634	0.975918380488589	0.985746675336914	0.837961111087394	1.04074654509189	1.0338366692802	1	0.987699934799243	1.02023073135277	0.997100418105263	0.955401583678552	0.697748967089329	0.615165953078349	1	0.882942494220943	0.822239652709197	0.94340072673151	0.559230244904411
1212	0	during	41	12	1	1	1	1.00000000000001	1	0.999999999999997	0.999999999999991	1.06839679844773	1.09072085212039	1	1.02352431711392	1.02821458836271	1.00358991201287	1.0550322150983	0.772495755517827	0.45197690510167	1	0.964499950976084	0.94668224954687	0.991598106055216	0.885894234945076
1212	1	during	41	12	0.987630366238176	0.995381670170021	1	0.979876196788002	0.990627456418848	0.995166996734422	0.936555766161328	1.07688576279408	1.07214867475607	1	1.00489738858186	1.01690918559871	1.0019887851021	1.02835355201129	0.753092408440456	0.879226164115691	1	0.93202508744148	0.913226253192547	0.974214024142261	0.72537148135955
1212	2	during	41	12	0.882569326542162	0.932144253105353	1	0.956085746528234	0.977205494908797	0.986318325892004	0.844056506476875	1.02352655833131	1.0353755561802	1	0.985333893845985	1.02549731440217	0.997703878228436	0.963781140961509	0.710647586708707	0.473883986006125	1	0.879224986058044	0.825882064361462	0.945062254851843	0.565858961669283
1213	0	during	41	13	1	1	1	0.999999999999998	1	0.999999999999994	1	1.0965310570287	1.09503882796712	1	1.02593943487244	1.03113033644898	1.00340579892454	1.05216523163693	0.770977115873592	0.473526453511992	1	0.960417934328415	0.946631487009847	0.991338862293538	0.882358685651905
1213	1	during	41	13	0.988058481656375	0.991790456975733	1	0.979645097508472	0.99009094912666	0.995043265075799	0.935077125792199	1.07201235016346	1.07591924020285	1	1.00260823480662	1.01667704794277	1.00154246512075	1.02128816916982	0.779150018162005	0.487034156219357	1	0.9404300319348	0.907616947170595	0.974568549612038	0.726964747238369
1213	2	during	41	13	0.876316745368689	0.952022055754519	1	0.95514550639399	0.975597778070058	0.986018784150547	0.840768179793265	1.02706138757719	1.04599438069476	1	0.984324919581225	1.02469657629117	0.997338743380338	0.958482426352056	0.701507446422085	0.665879879837543	1	0.883805449676751	0.824723108126229	0.944663956296068	0.56298242217007
1214	0	during	41	14	1	1	1	1	1	0.999999999999999	1	1.09942833809718	1.12615008067497	1	1.02225398776444	1.03056466507361	1.00376510433547	1.05871466719708	0.779399755002042	0.543161660295055	1	0.961309970294326	0.944649655150814	0.991183917788134	0.8804847184711
1214	1	during	41	14	0.991986525112291	1.00929993264634	1	0.980117483902749	0.990337251877588	0.995186026661219	0.936963075706012	1.09330338913842	1.10653431742018	1	1.00600371442609	1.02046769699644	1.00220550277513	1.03232355122271	0.747243772968559	0.50095886495081	1	0.944003203321206	0.907097265859983	0.974169868445532	0.723672390824639
1214	2	during	41	14	0.872550020416496	0.972671593632976	1	0.955059823586092	0.975943316337561	0.986275986794607	0.842929733243875	1.05042874642711	1.10017291167934	1	0.988775955076149	1.02067537461108	0.997789915758013	0.964913423168004	0.712025316455696	0.406799282094419	1	0.883275279224714	0.830884800533092	0.946440975526983	0.569809892911248
1215	0	during	41	15	1	1	1	0.999999999999993	1	1	1	1.12731640356898	1.11138080998586	1	1.02381212162178	1.0382968665936	1.00401065008902	1.06264283629313	0.751544269045985	0.702244170368348	1	0.966574380902726	0.93759478846005	0.990127543869385	0.868060380743262
1215	1	during	41	15	0.998398535804164	0.986901595928012	1	0.978021743457202	0.992197398347162	0.995377648756029	0.939146528945759	1.09643102264928	1.13100592682665	1	1.01237780038208	1.02312824536185	1.00207558519463	1.02981185818134	0.705216197666438	0.505628520733553	1	0.939755182664613	0.904799356760967	0.973114181641608	0.715555759618956
1215	2	during	41	15	0.888355067490277	0.978194802894067	1	0.954237515276669	0.975688268811984	0.986246957268076	0.842282716905032	1.02951269732327	1.10634528211364	1	0.988564861305916	1.02450022525386	0.998390054222197	0.973096729707234	0.73095401509952	0.61262056315193	1	0.880751908066017	0.83508171649543	0.947871714264487	0.575455273359498
1216	0	during	41	16	1	1	1	0.999999999999995	1	1	0.999999999999991	1.13316261203585	1.09872371765343	1	1.02923719276091	1.03644507225164	1.00359503123251	1.05551934199774	0.731754161331626	0.80968963648385	1	0.965025876351842	0.939167979983409	0.990572041677222	0.872870765055691
1216	1	during	41	16	1.001728553137	0.991231293890543	1	0.978957376124825	0.992480382790951	0.995454538742739	0.940616033699344	1.11203585147247	1.10420716220656	1	1.01121912276158	1.0270899882979	1.00244413237669	1.03597337485383	0.701024327784891	0.684061094110749	1	0.934728089315889	0.905385137944369	0.972123734046097	0.70815092223046
1216	2	during	41	16	0.893854033290653	0.95642463521094	1	0.95428707140212	0.973044036696744	0.98581259689721	0.837820874468263	1.04481434058899	1.06865625576101	1	0.987992717824736	1.01968353068663	0.999495096469432	0.989355695459946	0.737516005121639	0.486668179064867	1	0.880322579756936	0.838798551230068	0.949246931100233	0.580988338552066
1217	0	during	41	17	1	1	1	0.999999999999996	1	1	1	1.13684657883553	1.10164387560279	1	1.02729082640276	1.04235396229252	1.00383850780453	1.05959327348343	0.726731831704207	0.872013606131099	1	0.966285396238644	0.944430919920431	0.99144585493107	0.88314270422008
1217	1	during	41	17	1.00141663125089	0.982696960761245	1	0.978769885622596	0.994151567979982	0.995674090528104	0.943676309133292	1.10284742881428	1.10993920728202	1	1.00742991971053	1.03016220028618	1.00328761588252	1.05007804523696	0.696982575435614	0.430791318049272	1	0.934534837030668	0.910994162525588	0.974306553934572	0.72434329960886
1217	2	during	41	17	0.894106813996317	0.952152566588529	1	0.95555950363409	0.973239673228727	0.98580064302719	0.838867145983894	1.07522311942201	1.06986545776232	1	0.989134839701975	1.0169280375393	0.999670374215945	0.991999426224266	0.720356991075223	0.326350560418907	1	0.888658613071126	0.839174727491878	0.950186420794846	0.585712758964694
1218	0	during	41	18	1	1	1	1	0.99999999999999	0.999999999999994	1	1.15466519441596	1.10162800680914	1	1.02293296737138	1.03894704604642	1.00342893760319	1.05281461177959	0.719299629308305	0.880589180774391	1	0.964916039164248	0.94717229497989	0.991823943494689	0.887659142360179
1218	1	during	41	18	1.00339143465573	0.987227366827647	1	0.979993124068708	0.994188899340484	0.995783283905103	0.946417106076515	1.13337013960091	1.09059031079373	1	1.0046423392532	1.03574601135804	1.00280329978246	1.04216506099502	0.714567394904961	0.627973836904383	1	0.928412851577705	0.90921911446042	0.974288375906509	0.724155423593913
1218	2	during	41	18	0.902200488997555	0.961918668271671	1	0.955234930478416	0.972152388098127	0.985447728308223	0.836902292547698	1.10734285038252	1.09790182404756	1	0.993586549823355	1.01615417037355	1.00030165000726	1.00185875343582	0.726397980913321	0.482415821295177	1	0.883463687679036	0.836921086241316	0.948439928924454	0.577889348554516
1219	0	during	41	19	1	1	1	0.999999999999996	1	1	1.00000000000001	1.12373189976589	1.09865762796883	1	1.02182730498032	1.03736340487674	1.00363286956643	1.05651625631355	0.704933668603139	0.912861494327968	1	0.964592151829486	0.945167593175821	0.991913988817401	0.888565766992844
1219	1	during	41	19	1.00632966270701	0.962559877673685	1	0.979562549067348	0.99310327676177	0.995380742911545	0.941235860490677	1.17575652475505	1.10878016710027	1	1.00604792702532	1.03293343021821	1.00205577776388	1.02986635227537	0.699731206104223	0.458466239095129	1	0.925605967098369	0.908298035336339	0.973979229813223	0.721510230123076
1219	2	during	41	19	0.900026012312494	0.961061577120659	1	0.956780580694307	0.967465606248877	0.98450582524552	0.828590727909975	1.04569496228215	1.1116840898216	1	0.990089221444403	1.01180547193762	1.00041534382775	1.00367665229423	0.694528743605306	0.633573465697899	1	0.88204449721062	0.838972980639404	0.948773314456089	0.57887715042896
1220	0	during	41	20	1	1	1	1	1	1	1	1.11417960194267	1.10206595772843	1	1.0219695143909	1.03229642176538	1.00435814462164	1.06851023718523	0.734215788972479	0.868565187588134	1	0.966305323222575	0.948646074258821	0.992500994535931	0.895939237756045
1220	1	during	41	20	1.00047614512903	0.976431044898846	1	0.979087544484839	0.994849955723355	0.995796496042252	0.947389033087788	1.15703266355585	1.11421147320481	1	1.00736466091119	1.0364666225023	1.0026461619499	1.03911168505342	0.648509665746119	0.64779410079188	1	0.91829962413493	0.914075476728017	0.972901677068027	0.714851501924428
1220	2	during	41	20	0.908675364251024	0.972658725434447	1	0.954208964547022	0.968102054748516	0.984574163484943	0.83077784559054	1.1198933434911	1.13718997508783	1	0.985307266953386	1.01643658081757	1.00138849987145	1.01862719699896	0.699933339681935	0.739016719771716	1	0.879590492767496	0.843755084224657	0.950987226744104	0.590161692627941
1221	0	during	41	21	1	1	1	0.999999999999998	1.00000000000001	0.999999999999994	0.999999999999998	1.12822124450031	1.10753426215805	1	1.02160866636485	1.03622290737715	1.00452319290014	1.0711454899441	0.697674418604651	0.861802255570174	1	0.969296759511793	0.950811645589572	0.991834387973376	0.888125264070208
1221	1	during	41	21	0.996228786926461	0.966953942511393	1	0.978140820706303	0.996429131428393	0.995843025318292	0.949645287415255	1.17536140791955	1.11399228097784	1	1.00415140500519	1.03669226922257	1.00343698274588	1.05221561258974	0.644248900062854	0.467020930819504	1	0.922809206117605	0.917930515958039	0.970210846566346	0.696555879329873
1221	2	during	41	21	0.911271736853132	0.959772290309632	1	0.954180109435033	0.96808271319937	0.984522366476395	0.830490294740869	1.0779384035198	1.13086774671954	1	0.985796721882904	1.02124325439848	1.00264006451722	1.03879014541299	0.68196103079824	0.452280842128847	1	0.88129509202552	0.852330467960035	0.954076277935229	0.604979295601784
1222	0	during	41	22	1	1	1	1.00000000000001	0.999999999999996	0.999999999999994	1	1.11136757068667	1.07378631278607	1	1.02113103749066	1.02880873138523	1.00406098100562	1.06308369783759	0.709751875360646	0.815694421072562	1	0.972005293415953	0.948538078840107	0.990328158453096	0.870160400560854
1222	1	during	41	22	0.986959030582805	1.00162629292667	1	0.976650936862731	0.995458760691774	0.995508289702021	0.945075135208131	1.18753606462781	1.1984451060605	1	1.00303236923869	1.04262635602706	1.00487609063401	1.07761826650218	0.692440854010387	0.733526294713206	1	0.92200150723439	0.916490890960247	0.969751208741728	0.692341677908918
1222	2	during	41	22	0.923023658395845	0.991911209367933	1	0.953145018440053	0.967432945964536	0.984061396468433	0.826795440099793	1.12521638776688	1.15366314953321	1	0.982417073192786	1.01933442902894	1.00191515593055	1.02680875566114	0.695903058280439	0.701172068360473	1	0.890791981594673	0.850664750856341	0.954042820127535	0.603570108042784
1223	0	during	41	23	1	1	1	1	0.999999999999996	1	0.999999999999995	1.16133961543359	1.03399329957425	1.00125944584383	1.01953527413852	1.03164065281679	1.00465107726831	1.07337400753193	0.725837259645995	0.892611168264149	0.982367758186398	0.971328877325225	0.94865837353365	0.989559429142179	0.862124483342401
1223	1	during	41	23	1.00343817649306	0.973788415014195	1.00125944584383	0.977885767995123	0.995279021360134	0.995504799506419	0.945677558569108	1.19572138036419	1.05188047396169	1.00125944584383	1.00920393653816	1.03857532004173	1.00505200243836	1.0805949561117	0.722017063542595	0.400211401217151	1.00125944584383	0.92047215358101	0.916710313763389	0.967315887112759	0.677427061329091
1223	2	during	41	23	0.936712084553673	0.897806466853906	1.00062972292192	0.954268752843167	0.966330501405188	0.98385239066659	0.825655694358672	1.17280020374379	0.993226524193493	1.00125944584383	0.982693151000188	1.02025683737615	1.00246529796255	1.03580484461755	0.657073729784796	0.477642444585881	0.982367758186398	0.896813787298775	0.850466230640516	0.953637699698352	0.602539317960597
1224	0	during	41	24	1	1	1	1	1	1	1.00000000000001	1.18382249684033	1.03883108667159	1.00125944584383	1.02817051352549	1.0326616734603	1.00352845691673	1.05396996342619	0.758320460609465	0.955761772581412	0.982367758186398	0.970065871286984	0.950052233297238	0.990137424370647	0.869267273470232
1224	1	during	41	24	1.00210644572392	0.995172617531411	1.00125944584383	0.979861102139287	0.993192511292922	0.995309932135446	0.943457353648597	1.24280297710996	1.07696867997161	1.00125944584383	1.00835784877406	1.03670739270974	1.00476982988924	1.07568895369976	0.711978654683331	0.560007252883257	1.00125944584383	0.919397864954264	0.90871876148721	0.966583347978422	0.673878618615941
1224	2	during	41	24	0.949024013481253	1.02845157846504	1.00062972292192	0.95588016694245	0.966152775114674	0.9841622785301	0.829089195500531	1.2217385198708	1.10954942371191	1.00125944584383	0.983715005647064	1.02451590927921	1.00379485926244	1.05854901347494	0.627720825726724	0.76700875614869	0.982367758186398	0.89396440455384	0.849214137314803	0.953750471620216	0.60413318778424
1225	0	during	41	25	1	1	0.999999999999998	0.999999999999996	0.999999999999995	0.999999999999997	1	1.23687461395923	1.06186866506974	1.00189035916824	1.03839096411383	1.03621851907751	1.0048576895558	1.07567550392151	0.764360716491662	0.95525780156316	0.982986767485822	0.959799693531118	0.940040027397846	0.990995380564609	0.880244034664887
1225	1	during	41	25	0.992433600988264	1.00591575454201	1.00063011972275	0.981195649481812	0.996220332689967	0.995930091007403	0.952595020026299	1.18128474366893	1.10180262549374	1.00189035916824	1.00866416508008	1.03721678929783	1.00499331716144	1.07807333798816	0.718035824583076	0.892234050017136	0.982986767485822	0.916966635676847	0.905608581899912	0.967381741723001	0.681904222014772
1225	2	during	41	25	0.934527486102532	1.08404672948349	0.998109640831756	0.957738527014541	0.969121796085777	0.984804862977578	0.837764320042536	1.23687461395923	1.21641130115009	1.00189035916824	0.985844080979084	1.03233377074195	1.00470350338797	1.07296382556336	0.620753551575046	0.929382689020746	0.964083175803403	0.896186960568747	0.859331282381123	0.956108756321622	0.61898491172639
1226	0	during	41	26	1	1	1	1	1	1	0.999999999999999	1.25781910397295	1.02466570730372	1.00252206809584	1.03719457413474	1.03293264975728	1.00540744574228	1.08439762017083	0.73541842772612	0.946405770291122	0.983606557377049	0.958854839369043	0.940471836142762	0.990257935653029	0.871815634466041
1226	1	during	41	26	0.982924767540152	0.99158246448776	1.00063051702396	0.981615726607273	0.995814155700056	0.995901460503392	0.952575658403382	1.17666948436179	1.02261600912545	1.00252206809584	1.01340353161435	1.03626668836587	1.00430525253572	1.0650504773393	0.745562130177515	0.94553528691983	0.983606557377049	0.908713988966917	0.905734824331284	0.962248530532344	0.65180319731709
1226	2	during	41	26	0.933220625528318	0.960068567781716	0.993694829760405	0.958031057692899	0.969252255760082	0.985048842426192	0.840663396429494	1.27810650887574	1.03613287491487	1.00252206809584	0.990915562356367	1.03447750505571	1.00550230336745	1.08609906736903	0.603550295857988	0.424628752382997	0.926860025220681	0.89203798548205	0.855840177034921	0.956059115318292	0.619137781101982
1227	0	during	41	27	1	1	1	0.999999999999994	1	1.00000000000001	0.999999999999996	1.0627646126372	1.02881410393157	1.00442198357549	1.02081892477329	1.02688814657477	1.00331726017603	1.04071720069469	0.89782691574533	0.970202604688867	0.96651926721415	0.976204824451897	0.950064741787152	0.992269338584608	0.91031140557557
1227	1	during	41	27	0.974356401870097	0.995108008724961	1.00126342387871	0.983336434871591	0.995655308489993	0.995730741987523	0.953696020991542	1.05674498866304	1.03020004479809	1.00442198357549	1.01419892556857	1.02670099327576	1.00334276325985	1.04106779664017	0.468025763990609	0.952113376495936	0.98547062539482	0.922354996115996	0.918460566382068	0.974286068697499	0.762029336366908
1227	2	during	41	27	0.898258322130144	0.957927795080743	0.994314592545799	0.96623223038835	0.978990265704302	0.98548885818669	0.869462099932455	0.982703613780926	1.0052111109926	1.00442198357549	1.01361155645963	1.03657396677929	1.00175087203762	1.01968167753067	0.6802175090796	0.585563015977985	0.928616550852811	0.871596559564533	0.883742605265938	0.92814414486364	0.552833424278034
1228	0	during	41	28	1	1	1	0.999999999999999	1	0.999999999999997	0.999999999999997	1.05765139696497	1.02702628353355	1.00442198357549	1.0322247380384	1.03036029558334	1.00328220375877	1.04109424414601	0.901999716352291	0.961058456236677	0.96651926721415	0.96803475592457	0.94626146920396	0.991133974375472	0.89676065675553
1228	1	during	41	28	0.973230747411714	0.993304308981491	0.999368288060645	0.982331190222143	0.996005951191173	0.995989292886588	0.955319389200577	1.062615231882	1.0177287793423	1.00442198357549	1.00969851315509	1.02574689534089	1.00224617392126	1.02674063188979	0.583605162388314	0.94607966493723	0.98547062539482	0.92451239307531	0.919060140338402	0.976089465637363	0.770247243860117
1228	2	during	41	28	0.916867583794261	0.983340705606231	0.991787744788377	0.965676283113459	0.984847592492615	0.98795041167477	0.885869195847379	1.02042263508722	1.02415469206355	1.00442198357549	1.00695458535981	1.04096199419303	1.00236958135932	1.02842700674489	0.69245497092611	0.752578289630604	0.928616550852811	0.877720213793573	0.902324992365885	0.939527837701217	0.58519912531767
