PFT	scenario	year	period	mean.effects.Inds	mean.effects.seedlings	mean.effects.seeds	mean.effects.cover	mean.effects.shootmass	min.effects.Inds	min.effects.seedlings	min.effects.seeds	min.effects.cover	min.effects.shootmass	max.effects.Inds	max.effects.seedlings	max.effects.seeds	max.effects.cover	max.effects.shootmass
SECTpeb	2	23	before	0.950309737570476	0.99021457023018	0.958992747271854	0.996581629837584	0.966464931152394	1.14721966491204	1.17238632943874	1.19267989049463	1.01494924042093	1.15265113241876	0.260600899393841	0.491621861276883	0.166793435375022	0.924538441459955	0.275644573816807
SECTpeb	0	24	before	1	1	1	1	1	1.21735371351886	1.16716887137677	1.20836673439619	1.02140433253543	1.21837315841461	0.71612915698958	0.729133003692944	0.171823994991727	0.970644910718393	0.712314129210429
SECTpeb	1	24	before	0.917503717474224	0.987589750866459	0.95415578820277	0.995096622737299	0.927685779813387	1.14084961139006	1.15847291062191	1.14364357250683	1.01434636660655	1.15029354094195	0.0204953930634864	0.602430793070082	0.00036212163775546	0.945544785485272	3.39763008155712e-05
SECTpeb	2	24	before	0.942396462011396	0.982050174930121	0.938614620057193	0.995021323551166	0.941976180980794	1.19745402405444	1.18712663082354	1.21744195009978	1.01888676131692	1.17217961217351	0.177791945053344	0.223861406225145	0.0270778166244874	0.900620711434488	0.224413361515831
SECTpeb	0	25	before	1	1	1	1	1	1.22504507898369	1.16337539457729	1.28405990770112	1.01956379302742	1.21704531310076	0.140860996094669	0.718469090775125	0.127260578965711	0.951018798698057	0.249446594845181
SECTpeb	1	25	before	0.986627779669392	0.989010316458321	0.977229129146099	0.996234476877888	0.963377707633814	1.25253288081783	1.16611908213663	1.20368130026438	1.01951262521852	1.21233999303118	0.0221025644095263	0.263466178874446	0.000293885469207574	0.904380067376068	3.22695262516725e-05
SECTpeb	2	25	before	0.966964953842766	0.977619924124434	0.916282485530495	0.995500340947785	0.96673366686559	1.27580966737989	1.21479582290865	1.28855321239621	1.02553624596308	1.27720651448984	0.198220208450156	0.164751886991517	0.0785805772786703	0.898781681598223	0.234968431813319
SECTpeb	0	26	before	1	1	1	1	1	1.21567616127113	1.21331643369369	1.30305766101829	1.02400983654326	1.23188342548092	0.414795627728768	0.337806693515179	0.127231224039217	0.919938131265285	0.370218031925593
SECTpeb	1	26	before	0.974674943574937	0.993979502461221	0.986528152116715	0.997841896982226	0.977446117951199	1.30146374744155	1.22311438154258	1.26978253105282	1.02912553359306	1.3012822362861	0.0242111599104938	0.0533917941098444	0.000247678894927536	0.882997616023619	0.000369043993700779
SECTpeb	2	26	before	0.94473637781549	0.984720762096062	0.98972384456422	0.995580101517061	0.950949073031326	1.29605046463253	1.21595271984264	1.41922298503909	1.02622488963081	1.28750643198752	0.301776910466169	0.22217494949034	0.179233302908846	0.919308538609854	0.332265592145824
SECTpeb	0	27	before	1	1	1	1	1	1.26558005752637	1.26909518213866	1.31446971519514	1.02740277961981	1.23274019848477	0.107114548171794	0.094459358032185	0.0574606288283954	0.895836706566449	0.138322832064465
SECTpeb	1	27	before	0.974970447235595	1.01102772759659	1.04495225127804	1.00109279646083	0.987661558537938	1.32037607791307	1.29394287448137	1.35280764414506	1.03800302749759	1.31278781991572	0.0218494500147566	0.108521491054447	0.00042930021679661	0.895432107520474	3.95305286045018e-05
SECTpeb	2	27	before	1.02689942501887	1.00905386716841	1.0642791283833	1.00298407462308	1.03030230432826	1.32131918976201	1.2296013382789	1.33177267427873	1.0320320214742	1.29568821458189	0.421447274494801	0.614990569462769	0.483927679182782	0.946487715772454	0.403649495811077
SECTpeb	0	28	before	1	1	1	1	1	1.28685303015114	1.25901662653663	1.33663675064524	1.02739906693376	1.26563330385361	0.146549121023678	0.200576739115926	0.0840994701707684	0.894628677747898	0.139478150970607
SECTpeb	1	28	before	1.0534107749533	1.04530035107749	1.11347252660132	1.00693958110655	1.05507616294418	1.38113777212776	1.314193768505	1.46920743148545	1.03710966563509	1.34652425139057	0.0707219737936772	0.374524202989896	0.000328226493786125	0.935288733953483	0.0306993152467209
SECTpeb	2	28	before	1.0927016030713	1.04828432245433	1.10672812080146	1.00772371441674	1.07534632582961	1.34511841168803	1.32826475849732	1.48909795700889	1.03520391314876	1.32598175307407	0.686598311218336	0.599326946539947	0.246629387430895	0.966898688331903	0.519436024883896
SECTpeb	0	29	before	1	1	1	1	1	1.27988880711527	1.2486308871851	1.31078058667527	1.02473161905767	1.26459407665123	0.315593831041389	0.294661169109396	0.328560336395446	0.918720721785621	0.327646476887939
SECTpeb	1	29	before	1.05915761123555	1.01201235972462	1.05109933021841	1.00246192620513	1.04782522083125	1.32861039422218	1.21733950880634	1.28111607457976	1.02139082082893	1.27546589139023	0.0332910718893088	0.651147788021442	0.0124059949987493	0.950163895192418	0.0126336415431814
SECTpeb	2	29	before	1.08008482048631	1.0249399253814	1.05186586861182	1.00483470889511	1.07096522827655	1.34568949034502	1.27716896671692	1.33048634149785	1.02735217604827	1.32800232202377	0.23514074985568	0.474061845291083	0.28835624035737	0.930651922268603	0.228985183710275
SECTpeb	0	30	before	1	1	1	1	1	1.23605744404281	1.20783460282916	1.25703069220284	1.02143485362226	1.22812656433693	0.497604264196193	0.519017217397238	0.48851660983475	0.946512285112804	0.483445053025403
SECTpeb	1	30	before	0.983386653251328	0.992412316843252	0.980006531993243	0.997800193856985	0.980447154672408	1.21367521367521	1.18345311886197	1.24361073320923	1.01693932899932	1.20537261948865	0.0732283411655609	0.678149518182994	0.0273033307853391	0.943197253468766	0.0538966428932386
SECTpeb	2	30	before	1.03989800945213	1.01428118627476	1.02850545643832	1.00281511468805	1.0374601018428	1.26277390466853	1.20736074112529	1.27738732622549	1.02483641813621	1.2539668899589	0.548220848160287	0.678477003915972	0.461558088681285	0.962656710148691	0.543499437329795
SECTpeb	0	31	before	1	1	1	1	1	1.23963822872369	1.16691842900302	1.24366277163426	1.02173021504072	1.21687599070188	0.681033698214113	0.661989462448032	0.517901185900574	0.959907715145784	0.653837928009231
SECTpeb	1	31	before	0.975500426454068	0.984409560587638	0.980514851706582	0.996393675765114	0.964727917909592	1.23556629766291	1.16822157732121	1.21567006134038	1.01827811254566	1.21582444953077	0.0755350094320182	0.296315250767657	0.0490498007351845	0.90582575044213	0.061577983906356
SECTpeb	2	31	before	1.02919467203571	1.00352776339447	1.00125894543952	1.00119983125595	1.02462759128295	1.27193693591546	1.18652716195643	1.29295139340639	1.02427901885215	1.25063717303089	0.667650362972724	0.704853150587397	0.139555683055038	0.966406826884552	0.61797817012341
SECTpeb	0	32	before	1	1	1	1	1	1.21022068628904	1.15183936931085	1.23950334912596	1.02025467528734	1.1993542012616	0.709592641261498	0.736314943241998	0.53957668863767	0.96827436542148	0.712695404852473
SECTpeb	1	32	before	0.931183817661163	0.972157544666642	0.925262321710774	0.992275701939468	0.93121032400492	1.13260593092163	1.1409302813231	1.1382857995985	1.01116955874372	1.12480140914113	0.114182274048216	0.170931658773169	0.0803006564640873	0.89564392559042	0.101360551257733
SECTpeb	2	32	before	0.978395149221074	0.980235542439426	0.940658868540099	0.996450123226609	0.979341757534573	1.21243523316062	1.162444823435	1.26678817813664	1.01703953847642	1.18816793694909	0.399969817576668	0.416530957336109	0.0768470517262908	0.929517257233082	0.347695859645145
SECTpeb	0	33	before	1	1	1	1	1	1.17985789711438	1.18739508395042	1.27441638068022	1.01910832070111	1.17467432694888	0.720250521920668	0.579058539812618	0.204754849299313	0.965454812926629	0.56964074119261
SECTpeb	1	33	before	0.972742059812924	0.983043928234053	1.00070083112827	0.997731047160041	0.980279160592332	1.22093023255814	1.14638336846983	1.3135222689257	1.01953691129299	1.20725730877458	0.206991538981935	0.554203495782496	0.280923892858141	0.924631173928922	0.233130449815085
SECTpeb	2	33	before	0.996278125155075	1.00886559130342	1.06813937267815	1.00241804053953	1.01556386306561	1.24352331606218	1.24274319528312	1.34764993190813	1.02766118178024	1.24379870806592	0.287856853624994	0.621207654706987	0.509580785712289	0.941760938656314	0.324861388262202
SECTpeb	0	34	before	1	1	1	1	1	1.21421700247363	1.17704255546772	1.21317083897091	1.01724189766234	1.19903163900979	0.280313625065098	0.470976766543587	0.243751448602111	0.93028402981207	0.285967943140148
SECTpeb	1	34	before	1.07080154247146	1.0056838855239	1.05369602197322	1.00475000210973	1.07472479180799	1.34390075809786	1.19688916660322	1.28401119658001	1.02528249850149	1.32960522250851	0.635113181811216	0.636464362345269	0.466732171546186	0.95743051294869	0.598311515258223
SECTpeb	2	34	before	1.1439898523789	1.02896568301602	1.05647823566059	1.00854545111255	1.12651011208927	1.41542292522402	1.27856378050992	1.32148170452677	1.02849927267952	1.35826843922014	0.86817541640918	0.670554673801849	0.209609011147055	0.97779434695791	0.765378269838391
SECTpeb	0	35	before	1	1	1	1	1	1.19643159173381	1.18224136645082	1.19442900578677	1.0164758280821	1.1749753613283	0.636668286765882	0.645491803278689	0.570634583319711	0.956961514631229	0.572365944242891
SECTpeb	1	35	before	1.01800271924723	1.01168302198087	1.08659563740559	1.00251591386822	1.02600932556415	1.24830673871214	1.16516323014342	1.27973430839121	1.01834594486317	1.22452257213768	0.698648101571114	0.727271869988343	0.781300116050549	0.974459966426851	0.750565812560028
SECTpeb	2	35	before	1.04947880778835	1.00389004643655	1.0663340482608	1.00265612408968	1.04567628871113	1.33886617224501	1.19119670175092	1.33967152493238	1.02609916393239	1.30673890624731	0.488572522982636	0.642946530947581	0.460294966671915	0.96063026935862	0.550290199333066
SECTpeb	0	36	during	1	1	1	1	1	1.18121210339564	1.16445352400409	1.18912411532648	1.01555638106646	1.18068316573384	0.790333775953646	0.72677222343084	0.742391006306553	0.967338550841328	0.718305763279284
SECTpeb	1	36	during	0.977857128939294	1.00113395677649	0.897016997648763	0.998672869436965	0.987494871375639	1.22203409172602	1.23058433266804	1.17585455164053	1.02151290626677	1.22180887241625	0.613555291319857	0.622687036588443	0.166301069372087	0.946873375760443	0.587655469010005
SECTpeb	2	36	during	0.946654069242804	1.03264572965383	0.574379724741035	0.997976078798063	1.00306090379045	1.38356208409777	1.57090166205678	1.00775236690837	1.03440333850776	1.40494121277572	0.136779742470043	0.298639392817475	0.126952628892948	0.896614522289405	0.193519330073543
SECTpeb	0	37	during	1	1	1	1	1	1.3149101214802	1.16394399066511	1.26554556470183	1.02248524548504	1.25768429873558	0.689044722316098	0.746423257970735	0.565529020921176	0.971213986535692	0.696951755663184
SECTpeb	1	37	during	0.922055506490382	0.96561820489114	0.89850048914512	0.993103328422431	0.931030811603058	1.2754243281471	1.1648329823868	1.24006949091237	1.025271722302	1.25618080874939	0.13320934609307	0.492702945202355	0.150942309511957	0.927625270546001	0.215052297456792
SECTpeb	2	37	during	0.766314028203716	0.890343666236075	0.457786634006116	0.978889174082751	0.827039633757928	1.27163133059545	1.23587773200883	0.8205033934331	1.03144446616099	1.36939076770865	0.0227351822424194	0.0577274345977292	0.00024144977174054	0.848382830758246	0.010242476455311
SECTpeb	0	38	during	1	1	1	1	1	1.26297508849981	1.21323741751985	1.29931426698653	1.02692816208835	1.22916366694714	0.599244316498032	0.100830105295632	0.0180616962233376	0.924370200256829	0.420156442031023
SECTpeb	1	38	during	0.965287113968894	1.00095755238592	0.966497326552403	0.998898568467609	0.975241404933321	1.29164682572917	1.27994414575866	1.3785993661547	1.03506881184271	1.29461095092319	0.333196170219651	0.377538904257338	0.165485169209506	0.919240096230567	0.320898389453864
SECTpeb	2	38	during	0.726262516382056	0.890818571485011	0.484067330591451	0.978169407535854	0.786266348283431	1.34661460889604	1.33744702649839	0.980078989447195	1.04305962005375	1.42587472700284	0.0156257898813649	0.0384571722432997	0.00027097058275611	0.849226918090324	0.0102719680880323
SECTpeb	0	39	during	1	1	1	1	1	1.33996682340361	1.22801934151102	1.30002819520726	1.02814216445381	1.27675021926261	0.0816326530612245	0.0850175411244725	0.0391135117522308	0.892676957973876	0.0815192324298587
SECTpeb	1	39	during	0.984218812078832	1.01489719928038	0.957246797528909	1.00082303112828	0.992395733790649	1.33113392282927	1.36051261242984	1.39914784778814	1.04201830259429	1.33438246291534	0.206212551233226	0.352893455857933	0.275323091831953	0.919419737114216	0.280542701456251
SECTpeb	2	39	during	0.765752157800037	0.906630931556101	0.4745769783737	0.98041280416132	0.806519455694195	1.45674957302747	1.39462049025505	0.940795119291342	1.04585518083072	1.51867688750939	0.0192246074975969	0.0146783451343295	0.0002685188515156	0.845641226335923	0.0101979332328292
SECTpeb	0	40	during	1	1	1	1	1	1.29628635347989	1.20776036959174	1.29656101991749	1.02328375224159	1.2522629391317	0.32971791798368	0.411948855246243	0.361651067914567	0.923979405886651	0.328483565215946
SECTpeb	1	40	during	0.97127109639971	0.994804960404494	0.961878471196163	0.999253063021404	0.987266475738435	1.31766079311258	1.26895563650074	1.43210680560078	1.03693984422541	1.32608955029227	0.190924445437438	0.415398705524621	0.166996640268779	0.918659083218603	0.23022674829227
SECTpeb	2	40	during	0.727964523925117	0.886864369223068	0.490706984825393	0.978090504433894	0.779703406472352	1.42409444396968	1.42171141043914	1.20113614368766	1.05023101425385	1.48902351474013	0.00841042893187553	0.00334822906248128	0.000212572230272411	0.840822498250963	2.09997526053337e-05
SECTpeb	0	41	during	1	1	1	1	1	1.1831794810832	1.19103662762677	1.22362881209737	1.01925182095434	1.18915945933409	0.557435353841354	0.59006850262652	0.5333022093298	0.952047102646521	0.555220142340728
SECTpeb	1	41	during	0.963531549027475	0.986207680306397	0.933316844978602	0.998578088814834	0.979267472070665	1.25089146671981	1.27045703773906	1.32776137757876	1.03169029292303	1.28276073034828	0.354979257754673	0.357444704016409	0.168525092304495	0.918159326335093	0.353992447851042
SECTpeb	2	41	during	0.677392696638338	0.856682464817138	0.413231620384429	0.970631167689161	0.716074225243424	1.4046751512701	1.31533764188577	1.02475964508319	1.0438108489157	1.44994915115292	0.00839985829003306	0.00265545474662536	0.000197252059640256	0.826126697903658	2.38916542151329e-05
SECTpeb	0	42	during	1	1	1	1	1	1.25112717260368	1.15142762500304	1.26063621510597	1.02089134271686	1.24666357527716	0.677842565597668	0.724090665997405	0.674724164582306	0.968642035388598	0.67688190906088
SECTpeb	1	42	during	0.889067995891746	0.965140853923738	0.833527772315697	0.990277866935923	0.896275419482111	1.21792643407727	1.23199234839218	1.25970372917997	1.02337114450197	1.22632142094631	0.246337160481079	0.201386742825613	0.0311379157863706	0.893263261040815	0.251557655500818
SECTpeb	2	42	during	0.594446931304671	0.828027265958937	0.403109006644225	0.963196906713357	0.645825689126447	1.25714480130648	1.18292034563211	0.975629603225918	1.03746920472773	1.34575593816587	0.00669941938365342	0.00258919121614434	0.000265347476943516	0.821330266853039	1.72257909595145e-05
SECTpeb	0	43	during	1	1	1	1	1	1.18721408097796	1.15128187088119	1.21968657815156	1.01649183523013	1.17859467542757	0.720706456556503	0.776929153464705	0.76785175220714	0.97610287965719	0.703653926236075
SECTpeb	1	43	during	0.880148200927625	0.949616114769873	0.82225160996338	0.988793128803495	0.88734328721014	1.27234187259125	1.22738618262715	1.22162271646072	1.02633426236214	1.26727451578294	0.0481652308651401	0.124958795088107	0.073430110317288	0.873253599773596	0.0469200410713796
SECTpeb	2	43	during	0.637910134186792	0.822817270779007	0.359631736430181	0.962294159157678	0.668188974622997	1.30013092063613	1.15380654513414	0.747604380561259	1.02603600706266	1.32284204133746	0.0082818778593988	0.00209518121185446	0.000186245465944611	0.822837884861226	2.14235689325382e-05
SECTpeb	0	44	during	1	1	1	1	1	1.2117903930131	1.15760264065062	1.27349187719598	1.01862508995378	1.20416218116786	0.724428955324152	0.720264162891455	0.516812012984601	0.969149359348953	0.684213086252241
SECTpeb	1	44	during	0.91830044932147	0.951251673843963	0.851230345976774	0.99254978882573	0.931168872234709	1.33654401645195	1.22807900444051	1.3141354840305	1.03122410073327	1.33043291260272	0.174935021194658	0.154766888535732	0.131627394335183	0.890326220704644	0.205625971389216
SECTpeb	2	44	during	0.599835083621721	0.786818571524338	0.383087630486719	0.959548452784346	0.630919451247373	1.17408906882591	1.06939548929649	0.892296779301642	1.02099251743385	1.23903714282135	0.00753253825005521	0.00147835973491886	0.000167135885188789	0.823868472342673	1.70728020702252e-05
SECTpeb	0	45	during	1	1	1	1	1	1.27542318672875	1.1941397354213	1.38031978952439	1.02721996251692	1.27487434778766	0.716029801200999	0.679822316662803	0.548700068624367	0.958768706661509	0.673189936930219
SECTpeb	1	45	during	0.86438165285444	0.943563807718452	0.829874451928985	0.98754832695323	0.881017323776147	1.19297838188717	1.2103923547751	1.28416028078804	1.0239139076057	1.19693995397719	0.0771315966728318	0.18036114096364	0.0452880766103727	0.888176706334902	0.119950461345192
SECTpeb	2	45	during	0.563275884558641	0.793473544818324	0.34999172486456	0.955913147030342	0.598614693278764	1.26182119775326	1.06207508098556	0.696832199125039	1.02189496461009	1.26488337069997	0.00682043551510258	0.0013562054927489	0.000214451148028479	0.810554128461474	1.70960284646413e-05
SECTpeb	0	46	after	1	1	1	1	1	1.21338202712395	1.17898845107623	1.2442398738891	1.02217889317185	1.2182617396426	0.730549229925549	0.717294907542132	0.18748207156636	0.96978447123764	0.678229966206731
SECTpeb	1	46	after	0.913890334405363	0.954613993977942	0.888893350650899	0.990784350615613	0.917501392767659	1.19557195571956	1.1539587467045	1.16734169686539	1.01683164607057	1.18190195577688	0.193139221397938	0.339225937884787	0.250800693715245	0.909503271826952	0.199156376747907
SECTpeb	2	46	after	0.669055804201167	0.829050603815749	0.600544359037219	0.96617353433051	0.682607344760815	1.23791938176071	1.21163727974037	1.13319146395968	1.03346639364166	1.29479886646808	0.00730474985711165	0.00191326530612245	0.000210535734493385	0.832900106997768	1.78735185778922e-05
SECTpeb	0	47	after	1	1	1	1	1	1.25238855088085	1.19727568205485	1.37544699403075	1.02428132717817	1.23219172117832	0.276651140965259	0.353036876355749	0.0253226226759271	0.923532868107214	0.331013757963687
SECTpeb	1	47	after	0.998007188481096	0.994286558510077	1.01694119064748	0.997958537568959	0.99417510293742	1.2429974157796	1.17301278485258	1.27134010885546	1.01874655025087	1.20561178444949	0.488588762129888	0.494047791907191	0.0709641354555886	0.937686907152242	0.472146282486446
SECTpeb	2	47	after	0.868490025660004	0.935703366583603	0.823394509620979	0.987432221830845	0.87945408973051	1.34245145057197	1.32479053148135	1.35738032892995	1.03920881243611	1.37327944153613	0.00736196319018405	0.00308498049341692	0.00023537026685104	0.86013899388604	1.79462738809571e-05
SECTpeb	0	48	after	1	1	1	1	1	1.28480275747585	1.2207687934404	1.31470130698967	1.02667725585462	1.26939252300644	0.241163651014578	0.417599696003577	0.075574356482054	0.923177199967381	0.257113849629806
SECTpeb	1	48	after	1.01557197442045	0.986740868991088	0.976353031653798	0.997672636998136	1.00286916916363	1.31366527229254	1.2096091285149	1.27582051953057	1.01708541337495	1.25562138908328	0.196592602143143	0.172306014154619	0.0220885388177822	0.907458432372482	0.201933217156481
SECTpeb	2	48	after	0.95808797988271	0.990072117639111	0.944027017268201	0.998897891821996	0.976947880549094	1.34260890882506	1.36890222008996	1.39922927704606	1.04368398889205	1.37053350809803	0.00760841998478316	0.00322008249919333	0.000230058923841869	0.869485762227094	1.79539434669819e-05
SECTpeb	0	49	after	1	1	1	1	1	1.28290546162598	1.20401179253594	1.35998149175673	1.02548980549151	1.28093531260504	0.111918650218032	0.304411704545058	0.110588673492701	0.921097548683812	0.137084348913025
SECTpeb	1	49	after	0.933594232303341	0.972015134709577	0.930962600141154	0.992950894755823	0.936598105157968	1.20863309352518	1.18237875878769	1.29882647501398	1.01636861774704	1.19438221064584	0.146583297214477	0.220108385444447	0.127263371917773	0.897003411833083	0.172670717877087
SECTpeb	2	49	after	0.975407585595217	1.0316906276198	0.961822127384595	1.00304879177966	0.992605573285969	1.29179845936766	1.43330404473742	1.33907948767325	1.04708189792234	1.35035540959542	0.0071940583976527	0.00312245103439649	0.000204111022788996	0.863434691032008	1.87296324611801e-05
SECTpeb	0	50	after	1	1	1	1	1	1.28194841444689	1.21460633669008	1.32936200068812	1.02650007828048	1.25608984362034	0.26362613049523	0.244558927645008	0.135586593476359	0.917248074510892	0.282642984461051
SECTpeb	1	50	after	0.97373259491024	0.977453438485108	0.9737758637094	0.996722285982443	0.976141927362152	1.23734031227821	1.1583670270167	1.24935066687355	1.01723359827885	1.20282292440674	0.331055860362439	0.45942021043402	0.358360882929058	0.931710630379849	0.393197189670083
SECTpeb	2	50	after	1.02808660406528	1.01767325236287	0.99995061103284	1.0046648513318	1.03623467737219	1.44334897331473	1.38041848957822	1.37627643528833	1.05839122202296	1.46052555067077	0.00847391511251287	0.0034754956517427	0.000206252900431412	0.864869240803647	2.42128446538722e-05
SEIIcl1peb	0	1	before	1	1	1	1	1	1.25261363636363	1.55844155844156	1.49068322981366	1.00226047086291	1.28088837532304	0.645105552040544	0.38961038961039	0.559006211180124	0.996737688359708	0.595519208966244
SEIIcl1peb	1	1	before	0.967697504512114	1.00984155155028	0.950096794420353	0.999648014938115	0.961653564384426	1.24783362218371	1.5	1.52049032568201	1.00286616032044	1.29143760936627	0.663749369846503	0.38961038961039	0.372670807453416	0.996952962523095	0.661518972680389
SEIIcl1peb	2	1	before	0.986895972887643	0.990684241416024	1.01410764540371	0.999853414083541	0.981403066745252	1.28613697623132	1.57393951296151	1.33757961783439	1.00258917587611	1.31096280734561	0.564365110269391	0.285714285714286	0.559006211180124	0.996119287067794	0.541974326615425
SEIIcl1peb	0	2	before	1	1	1	1	1	1.69708668038943	1.73514990735627	1.65183701612109	1.00639710492847	1.74903807358965	0.229007633587786	0.442366275811196	0.0100129797886149	0.987655092120464	0.000496636915521879
SEIIcl1peb	1	2	before	0.897620599429254	0.967599280505124	0.984224742700464	0.999799441201725	0.939187145151909	1.64086737569535	1.69970216540054	1.48592796693564	1.0095079935046	1.79103793328848	0.229007633587786	0.28892455858748	0.20419208817162	0.98328465477338	0.000549263990829488
SEIIcl1peb	2	2	before	1.13823530554344	1.03072588450938	1.02195620995734	1.00062074540512	1.1763956529497	1.94600954979536	1.80520100502512	1.5597323361543	1.00678188648181	2.10936666294764	0.37037037037037	0.408144696843825	0.0979137964967526	0.989478354570662	0.21237616601221
SEIIcl1peb	0	3	before	1	1	1	1	1	1.58591112544096	1.6819663365416	1.57441525152195	1.01278912355743	1.59687206428501	0.0995097174119257	0.270732155246296	0.00320410124959949	0.980326105879818	0.0024405465816711
SEIIcl1peb	1	3	before	1.02568388049139	1.02422251047896	1.03931785135756	1.00123470364674	1.03566228048135	1.70682580048549	1.76470588235294	1.60285165011214	1.01801509540471	1.67736621452981	0.192913942941554	0.260869565217391	0.272016853139858	0.97491855739554	0.188417277864838
SEIIcl1peb	2	3	before	1.02422531105313	0.995279336344016	1.01481346307279	1.00020981157519	1.00991329713515	1.67549032752748	1.73527898875489	1.6034798154855	1.01227551623508	1.64999782426222	0.205060277146167	0.258620689655172	0.0731696895434933	0.978962477531986	0.159523439037808
SEIIcl1peb	0	4	before	1	1	1	1	1	1.58283774990058	1.6749837408949	1.5699825364376	1.01664357149488	1.58727598046775	0.0514701112277516	0.1875	0.00111733693088237	0.97315699852692	0.00552771360157802
SEIIcl1peb	1	4	before	1.09166078711434	1.08003788214013	1.07760079819641	1.00224793342152	1.08798097567638	1.74712352972004	1.81558877364247	1.64695463612061	1.01854763335452	1.78454552193021	0.21087862232379	0.216333608234131	0.227315991160623	0.973229765419728	0.207363985421387
SEIIcl1peb	2	4	before	0.985130916993165	0.991652851258056	1.03410721744432	1.00030326797444	0.99538904065929	1.64759725400458	1.68814558383234	1.59421016245151	1.01648105891446	1.62605798961176	0.18281489747524	0.197368421052632	0.206086589473858	0.977240820437745	0.215385694824011
SEIIcl1peb	0	5	before	1	1	1	1	1	1.6125476459747	1.68763199997074	1.58698417696087	1.02133109976736	1.58539450441596	0.0625293887147335	0.173366078588613	0.000873584974338442	0.964523954872918	0.0166802448367874
SEIIcl1peb	1	5	before	1.0752695752441	1.05605612227778	1.09181621557024	1.00266379611085	1.08522124937729	1.80165155054897	1.77418245999035	1.71768645579296	1.02232199916716	1.76605220216515	0.334296430436582	0.259292275554433	0.262271275050828	0.972500497758642	0.328276627356138
SEIIcl1peb	2	5	before	1.02222960961359	1.01751929356525	1.00094991094987	1.00107024332263	1.02024450805929	1.48148148148148	1.65448004344284	1.57682087868089	1.01854215018474	1.48403717282481	0.475878042169258	0.340909090909091	0.250248631200118	0.979264603664724	0.46515390038412
SEIIcl1peb	0	6	before	1	1	1	1	1	1.51382380506092	1.65745856353591	1.57078298318435	1.01675505543353	1.55329589973932	0.0411779538088439	0.170411622276029	0.000746778185542374	0.966668037016595	7.57815094369467e-05
SEIIcl1peb	1	6	before	1.11004468617048	1.09771923785006	1.08951196058713	1.00322505293819	1.11101251677301	1.67431444388851	1.69926318478167	1.58452867250389	1.01880476070324	1.61334594299011	0.391627446123359	0.350877192982456	0.350209914831218	0.974025002453355	0.463127812796117
SEIIcl1peb	2	6	before	1.06514082045721	1.07727647596742	1.07441959206165	1.00305512931803	1.08221721040819	1.46561380565191	1.83206106870229	1.58190275033701	1.01948251582967	1.46170037712885	0.505705250201519	0.346599551631042	0.321084021589766	0.979554157652469	0.512425505724155
SEIIcl1peb	0	7	before	1	1	1	1	1	1.49535452682362	1.59407975803741	1.40328097726806	1.01873003650134	1.48238829163177	0.038413419991654	0.158663941540443	0.00074771479665273	0.970444942943188	6.85589161979577e-05
SEIIcl1peb	1	7	before	1.09585660287631	1.0987668260532	1.09453388537277	1.00385595706194	1.1064093332671	1.69808610700347	1.74418604651163	1.41963639288875	1.01950753322628	1.57814420967668	0.396386582337421	0.317795475182235	0.40772273208516	0.979281904900355	0.445177679016085
SEIIcl1peb	2	7	before	1.11653013206526	1.09697551029289	1.07463964581689	1.00318106466545	1.10216522111338	1.6639527458493	1.74683544303797	1.59158555224841	1.0205719584844	1.58776273711099	0.451130714693179	0.353798217518452	0.40772273208516	0.978105376443864	0.440645950461474
SEIIcl1peb	0	8	before	1	1	1	1	1	1.39754631169082	1.58730158730159	1.37507010006232	1.01581959483496	1.39646955354519	0.0637524393769651	0.172337473572939	0.000556000336747881	0.967511075235821	0.0200727055909417
SEIIcl1peb	1	8	before	1.11371684995151	1.11402053612031	1.04960943386321	1.00443177730332	1.12098115580732	1.55937305774993	1.74418604651163	1.35860674352801	1.02353945516822	1.57848005570468	0.452687998401224	0.365853658536585	0.420294809136004	0.980056421652976	0.44650979287404
SEIIcl1peb	2	8	before	1.0808841691033	1.07578815404253	1.03637780989976	1.00394571431687	1.09470948774335	1.46243306979128	1.66666666666667	1.311006356028	1.01897731123122	1.47654047179592	0.463130936859751	0.365853658536585	0.400019831381073	0.97915651809751	0.474580668694233
SEIIcl1peb	0	9	before	1	1	1	1	1	1.45492488928567	1.51515151515152	1.36938382791745	1.01543821489993	1.41323020550795	0.0356121372367067	0.156213547459512	0.00135598179465841	0.976979293877393	0.000517528341811607
SEIIcl1peb	1	9	before	1.06283317025129	1.04778254220132	1.0438455438426	1.00263937973935	1.06251737180884	1.54690130859894	1.64085222321093	1.52839542255712	1.02094363630619	1.55135867278947	0.514875034415247	0.425115405069475	0.277896803446637	0.9765461675541	0.523921237103671
SEIIcl1peb	2	9	before	1.09193149362967	1.07402899141698	1.06905720589	1.00375212186479	1.09832228748093	1.5	1.63170183753769	1.50143739725921	1.02224379459365	1.55190224920594	0.505596488834311	0.366902834008097	0.484352236340831	0.981946862309115	0.500285579949033
SEIIcl1peb	0	10	before	1	1	1	1	1	1.34627683128627	1.52542372881356	1.32772412814553	1.01321230832713	1.33926170611244	0.0361676125107791	0.152653320211333	0.000981483438526578	0.978557707522243	0.00187106103816048
